id,date,day_of_week,start_time,siri_stop_id,siri_ride_stop_id,arrival_time
96360964,2025-02-19,Wednesday,08:45:00,1846,2442319389,09:07:17
96360964,2025-02-19,Wednesday,08:45:00,5175,2442272287,08:52:54
96360964,2025-02-19,Wednesday,08:45:00,32083,2442336675,09:11:21
96360964,2025-02-19,Wednesday,08:45:00,16520,2442257958,08:49:15
96360964,2025-02-19,Wednesday,08:45:00,6752,2442226218,08:46:04
96360964,2025-02-19,Wednesday,08:45:00,2391,2442286768,08:56:54
96360964,2025-02-19,Wednesday,08:45:00,13750,2442261683,08:50:15
96360964,2025-02-19,Wednesday,08:45:00,2965,2442300601,09:01:15
96360964,2025-02-19,Wednesday,08:45:00,20518,2442251578,08:48:20
96360964,2025-02-19,Wednesday,08:45:00,6750,2442307808,09:04:44
96360964,2025-02-19,Wednesday,08:45:00,5174,2442304249,09:02:03
96360964,2025-02-19,Wednesday,08:45:00,22907,2442265214,08:51:22
95199238,2025-02-07,Friday,09:05:00,6509,2411450240,09:20:51
95199238,2025-02-07,Friday,09:05:00,22907,2411429635,09:12:47
95199238,2025-02-07,Friday,09:05:00,5174,2411455378,09:23:49
95199238,2025-02-07,Friday,09:05:00,1846,2411466007,09:26:48
95199238,2025-02-07,Friday,09:05:00,15487,2411419161,09:08:52
95199238,2025-02-07,Friday,09:05:00,6750,2411460506,09:25:48
95199238,2025-02-07,Friday,09:05:00,4884,2411481117,09:34:23
95199238,2025-02-07,Friday,09:05:00,16520,2411424426,09:10:22
95199238,2025-02-07,Friday,09:05:00,2391,2411445163,09:18:21
95199238,2025-02-07,Friday,09:05:00,12927,2411427118,09:11:25
95199238,2025-02-07,Friday,09:05:00,32083,2411475887,09:31:31
95199238,2025-02-07,Friday,09:05:00,18141,2411440051,09:16:22
95199238,2025-02-07,Friday,09:05:00,2965,2411452855,09:21:35
95199238,2025-02-07,Friday,09:05:00,4883,2411447607,09:19:41
95199238,2025-02-07,Friday,09:05:00,20518,2411421767,09:09:34
95199238,2025-02-07,Friday,09:05:00,2966,2411432283,09:13:30
95199238,2025-02-07,Friday,09:05:00,5175,2411434717,09:14:35
95199238,2025-02-07,Friday,09:05:00,6752,2411397597,09:07:23
95199238,2025-02-07,Friday,09:05:00,21974,2411442658,09:17:32
95199238,2025-02-07,Friday,09:05:00,21104,2411437410,09:15:47
95199238,2025-02-07,Friday,09:05:00,32082,2411468533,09:29:48
95991303,2025-02-16,Sunday,08:45:00,4883,2432593412,08:58:24
95991303,2025-02-16,Sunday,08:45:00,16520,2432564619,08:49:07
95991303,2025-02-16,Sunday,08:45:00,32082,2432635792,09:10:28
95991303,2025-02-16,Sunday,08:45:00,22907,2432572049,08:51:31
95991303,2025-02-16,Sunday,08:45:00,4884,2432660499,09:19:27
95991303,2025-02-16,Sunday,08:45:00,6752,2432532120,08:46:01
95991303,2025-02-16,Sunday,08:45:00,12927,2432568475,08:50:07
95991303,2025-02-16,Sunday,08:45:00,20518,2432560799,08:48:20
95991303,2025-02-16,Sunday,08:45:00,32083,2432642982,09:13:59
95991303,2025-02-16,Sunday,08:45:00,2391,2432589991,08:56:25
95991303,2025-02-16,Sunday,08:45:00,21974,2432586282,08:55:37
95991303,2025-02-16,Sunday,08:45:00,6509,2432600120,09:00:20
95991303,2025-02-16,Sunday,08:45:00,18141,2432582470,08:54:29
95991303,2025-02-16,Sunday,08:45:00,2965,2432607175,09:01:29
95991303,2025-02-16,Sunday,08:45:00,2966,2432575576,08:52:21
95991303,2025-02-16,Sunday,08:45:00,15487,2432557274,08:47:13
95991303,2025-02-16,Sunday,08:45:00,5174,2432610784,09:03:30
95991303,2025-02-16,Sunday,08:45:00,21104,2432579045,08:53:36
95991303,2025-02-16,Sunday,08:45:00,1846,2432632298,09:07:45
95991303,2025-02-16,Sunday,08:45:00,6750,2432617968,09:06:16
97294855,2025-02-28,Friday,07:35:00,16520,2467245216,07:38:49
97294855,2025-02-28,Friday,07:35:00,21104,2467252865,07:42:03
97294855,2025-02-28,Friday,07:35:00,22907,2467250239,07:40:40
97294855,2025-02-28,Friday,07:35:00,6750,2467272291,07:51:24
97294855,2025-02-28,Friday,07:35:00,15487,2467240417,07:37:04
97294855,2025-02-28,Friday,07:35:00,13750,2467247647,07:39:59
97294855,2025-02-28,Friday,07:35:00,2391,2467260301,07:44:40
97294855,2025-02-28,Friday,07:35:00,5174,2467269838,07:49:08
97294855,2025-02-28,Friday,07:35:00,2965,2467267471,07:48:00
97294855,2025-02-28,Friday,07:35:00,21974,2467257838,07:44:02
97294855,2025-02-28,Friday,07:35:00,20518,2467242828,07:37:55
97294855,2025-02-28,Friday,07:35:00,4884,2467286930,07:57:48
97294855,2025-02-28,Friday,07:35:00,6509,2467262867,07:46:35
97294855,2025-02-28,Friday,07:35:00,6752,2467222767,07:36:08
97294855,2025-02-28,Friday,07:35:00,1846,2467279541,07:52:55
97294855,2025-02-28,Friday,07:35:00,32083,2467284152,07:54:44
97294855,2025-02-28,Friday,07:35:00,32082,2467281885,07:53:58
97294855,2025-02-28,Friday,07:35:00,18141,2467255359,07:42:59
95536138,2025-02-11,Tuesday,08:45:00,2965,2420445090,08:59:27
95536138,2025-02-11,Tuesday,08:45:00,18141,2420430693,08:54:12
95536138,2025-02-11,Tuesday,08:45:00,6750,2420462566,09:07:45
95536138,2025-02-11,Tuesday,08:45:00,21974,2420434374,08:55:15
95536138,2025-02-11,Tuesday,08:45:00,5175,2420423653,08:52:45
95536138,2025-02-11,Tuesday,08:45:00,6509,2420441737,08:57:32
95536138,2025-02-11,Tuesday,08:45:00,5174,2420451596,09:01:07
95536138,2025-02-11,Tuesday,08:45:00,13750,2420416397,08:50:19
95536138,2025-02-11,Tuesday,08:45:00,32083,2420494894,09:13:02
95536138,2025-02-11,Tuesday,08:45:00,4884,2420498385,09:16:53
95536138,2025-02-11,Tuesday,08:45:00,2391,2420438257,08:56:11
95536138,2025-02-11,Tuesday,08:45:00,15487,2420405714,08:47:29
95536138,2025-02-11,Tuesday,08:45:00,21104,2420427221,08:53:24
95536138,2025-02-11,Tuesday,08:45:00,2966,2420420053,08:51:33
95536138,2025-02-11,Tuesday,08:45:00,6752,2420380374,08:46:17
95536138,2025-02-11,Tuesday,08:45:00,32082,2420484443,09:11:19
95536138,2025-02-11,Tuesday,08:45:00,20518,2420409278,08:48:28
95536138,2025-02-11,Tuesday,08:45:00,16520,2420412799,08:49:32
96595978,2025-02-21,Friday,08:05:00,12927,2448649095,08:11:05
96595978,2025-02-21,Friday,08:05:00,32083,2448703114,08:31:57
96595978,2025-02-21,Friday,08:05:00,2391,2448665238,08:18:07
96595978,2025-02-21,Friday,08:05:00,5174,2448683929,08:25:02
96595978,2025-02-21,Friday,08:05:00,21104,2448657060,08:14:08
96595978,2025-02-21,Friday,08:05:00,32082,2448700455,08:30:22
96595978,2025-02-21,Friday,08:05:00,4883,2448670376,08:18:46
96595978,2025-02-21,Friday,08:05:00,4884,2448708654,08:35:06
96595978,2025-02-21,Friday,08:05:00,16520,2448646326,08:09:58
96595978,2025-02-21,Friday,08:05:00,6509,2448673081,08:20:54
96595978,2025-02-21,Friday,08:05:00,21974,2448662596,08:16:08
96595978,2025-02-21,Friday,08:05:00,1846,2448697675,08:29:20
96595978,2025-02-21,Friday,08:05:00,20518,2448643539,08:09:02
96595978,2025-02-21,Friday,08:05:00,5175,2448654430,08:13:08
96595978,2025-02-21,Friday,08:05:00,6752,2448620894,08:07:10
96595978,2025-02-21,Friday,08:05:00,15487,2448640871,08:07:54
96595978,2025-02-21,Friday,08:05:00,6750,2448692329,08:27:33
96595978,2025-02-21,Friday,08:05:00,2965,2448678515,08:23:03
96595978,2025-02-21,Friday,08:05:00,18141,2448659828,08:15:03
96595978,2025-02-21,Friday,08:05:00,22907,2448651774,08:11:59
96225296,2025-02-18,Tuesday,07:15:00,32082,2438653282,07:36:31
96225296,2025-02-18,Tuesday,07:15:00,20518,2438594946,07:17:21
96225296,2025-02-18,Tuesday,07:15:00,15487,2438591430,07:16:20
96225296,2025-02-18,Tuesday,07:15:00,2966,2438608712,07:21:30
96225296,2025-02-18,Tuesday,07:15:00,6750,2438642925,07:31:34
96225296,2025-02-18,Tuesday,07:15:00,4884,2438667726,07:39:43
96225296,2025-02-18,Tuesday,07:15:00,5174,2438636109,07:29:53
96225296,2025-02-18,Tuesday,07:15:00,16520,2438598383,07:18:14
96225296,2025-02-18,Tuesday,07:15:00,1846,2438650097,07:33:01
96225296,2025-02-18,Tuesday,07:15:00,6752,2438571218,07:10:00
96225296,2025-02-18,Tuesday,07:15:00,22907,2438605171,07:20:25
96225296,2025-02-18,Tuesday,07:15:00,21104,2438612277,07:22:45
96225296,2025-02-18,Tuesday,07:15:00,6509,2438629046,07:27:16
96225296,2025-02-18,Tuesday,07:15:00,12927,2438601717,07:19:33
96225296,2025-02-18,Tuesday,07:15:00,2965,2438632728,07:28:21
96225296,2025-02-18,Tuesday,07:15:00,18141,2438615643,07:24:01
96225296,2025-02-18,Tuesday,07:15:00,32083,2438664219,07:37:37
97306645,2025-02-28,Friday,09:35:00,2966,2467548551,09:43:02
97306645,2025-02-28,Friday,09:35:00,1846,2467582356,09:57:08
97306645,2025-02-28,Friday,09:35:00,32082,2467584533,10:01:09
97306645,2025-02-28,Friday,09:35:00,2965,2467565337,09:50:38
97306645,2025-02-28,Friday,09:35:00,5174,2467570083,09:52:01
97306645,2025-02-28,Friday,09:35:00,6509,2467560614,09:48:50
97306645,2025-02-28,Friday,09:35:00,15487,2467536562,09:37:58
97306645,2025-02-28,Friday,09:35:00,22907,2467546173,09:41:58
97306645,2025-02-28,Friday,09:35:00,18141,2467553341,09:44:52
97306645,2025-02-28,Friday,09:35:00,20518,2467538884,09:38:51
97306645,2025-02-28,Friday,09:35:00,16520,2467541195,09:40:04
97306645,2025-02-28,Friday,09:35:00,4883,2467558222,09:47:09
97306645,2025-02-28,Friday,09:35:00,6752,2467517409,09:36:38
97306645,2025-02-28,Friday,09:35:00,32083,2467593581,10:02:09
97306645,2025-02-28,Friday,09:35:00,21974,2467555822,09:45:56
97306645,2025-02-28,Friday,09:35:00,21104,2467550960,09:44:05
97306645,2025-02-28,Friday,09:35:00,4884,2467596022,10:06:10
97306645,2025-02-28,Friday,09:35:00,6750,2467572472,09:55:58
97306645,2025-02-28,Friday,09:35:00,12927,2467543679,09:41:00
96237591,2025-02-18,Tuesday,08:45:00,4884,2439014115,09:19:24
96237591,2025-02-18,Tuesday,08:45:00,6750,2438970776,09:08:07
96237591,2025-02-18,Tuesday,08:45:00,32083,2439006920,09:15:09
96237591,2025-02-18,Tuesday,08:45:00,6509,2438945960,08:57:32
96237591,2025-02-18,Tuesday,08:45:00,2391,2438938697,08:55:30
96237591,2025-02-18,Tuesday,08:45:00,5174,2438952811,09:01:32
96237591,2025-02-18,Tuesday,08:45:00,2965,2438949419,08:58:34
96237591,2025-02-18,Tuesday,08:45:00,18141,2438931240,08:54:09
96237591,2025-02-18,Tuesday,08:45:00,4883,2438942478,08:56:31
96237591,2025-02-18,Tuesday,08:45:00,21104,2438927721,08:52:30
96237591,2025-02-18,Tuesday,08:45:00,22907,2438920494,08:50:31
96237591,2025-02-18,Tuesday,08:45:00,2966,2438924145,08:51:17
96237591,2025-02-18,Tuesday,08:45:00,6752,2438883567,08:46:10
96237591,2025-02-18,Tuesday,08:45:00,20518,2438909175,08:47:16
96237591,2025-02-18,Tuesday,08:45:00,32082,2438996472,09:13:35
96237591,2025-02-18,Tuesday,08:45:00,16520,2438912825,08:48:05
96237591,2025-02-18,Tuesday,08:45:00,1846,2438992826,09:10:20
96237591,2025-02-18,Tuesday,08:45:00,13750,2438916648,08:49:33
96114714,2025-02-17,Monday,08:45:00,22510,2435784705,08:48:00
96114714,2025-02-17,Monday,08:45:00,15487,2435781130,08:47:03
96114714,2025-02-17,Monday,08:45:00,32083,2435873939,09:14:20
96114714,2025-02-17,Monday,08:45:00,18141,2435806229,08:54:35
96114714,2025-02-17,Monday,08:45:00,2391,2435814045,08:56:58
96114714,2025-02-17,Monday,08:45:00,4883,2435820831,08:58:02
96114714,2025-02-17,Monday,08:45:00,32082,2435863460,09:12:15
96114714,2025-02-17,Monday,08:45:00,5175,2435799077,08:51:53
96114714,2025-02-17,Monday,08:45:00,6750,2435841958,09:04:58
96114714,2025-02-17,Monday,08:45:00,6752,2435772581,08:45:30
96114714,2025-02-17,Monday,08:45:00,13750,2435791919,08:49:52
96114714,2025-02-17,Monday,08:45:00,1846,2435856304,09:08:57
96114714,2025-02-17,Monday,08:45:00,6509,2435824179,08:59:53
96114714,2025-02-17,Monday,08:45:00,12927,2435788232,08:49:06
96114714,2025-02-17,Monday,08:45:00,21104,2435802697,08:53:01
96114714,2025-02-17,Monday,08:45:00,2966,2435795541,08:51:09
96114714,2025-02-17,Monday,08:45:00,4884,2435880790,09:17:33
96114714,2025-02-17,Monday,08:45:00,5174,2435834718,09:03:12
96114714,2025-02-17,Monday,08:45:00,2965,2435831010,09:01:22
96124955,2025-02-17,Monday,10:15:00,5174,2436111744,10:28:36
96124955,2025-02-17,Monday,10:15:00,18141,2436092608,10:22:35
96124955,2025-02-17,Monday,10:15:00,15487,2436073378,10:16:35
96124955,2025-02-17,Monday,10:15:00,4884,2436145802,10:42:40
96124955,2025-02-17,Monday,10:15:00,4883,2436098890,10:24:28
96124955,2025-02-17,Monday,10:15:00,13750,2436082925,10:19:18
96124955,2025-02-17,Monday,10:15:00,32082,2436136462,10:38:10
96124955,2025-02-17,Monday,10:15:00,2965,2436105551,10:27:36
96124955,2025-02-17,Monday,10:15:00,21104,2436089358,10:21:26
96124955,2025-02-17,Monday,10:15:00,1846,2436131537,10:36:24
96124955,2025-02-17,Monday,10:15:00,6509,2436102322,10:25:10
96124955,2025-02-17,Monday,10:15:00,12927,2436079662,10:18:26
96124955,2025-02-17,Monday,10:15:00,20518,2436076559,10:17:32
96124955,2025-02-17,Monday,10:15:00,21974,2436095765,10:23:21
96124955,2025-02-17,Monday,10:15:00,32083,2436142614,10:39:08
96124955,2025-02-17,Monday,10:15:00,6752,2436054132,10:15:27
96124955,2025-02-17,Monday,10:15:00,2966,2436086106,10:20:25
96124955,2025-02-17,Monday,10:15:00,6750,2436114782,10:32:02
95196188,2025-02-07,Friday,08:35:00,5174,2411374305,08:51:35
95196188,2025-02-07,Friday,08:35:00,22907,2411347586,08:41:35
95196188,2025-02-07,Friday,08:35:00,12927,2411342081,08:40:28
95196188,2025-02-07,Friday,08:35:00,4884,2411392580,09:00:26
95196188,2025-02-07,Friday,08:35:00,6509,2411366471,08:48:23
95196188,2025-02-07,Friday,08:35:00,21104,2411352967,08:43:35
95196188,2025-02-07,Friday,08:35:00,6752,2411317390,08:37:35
95196188,2025-02-07,Friday,08:35:00,32083,2411390159,08:57:29
95196188,2025-02-07,Friday,08:35:00,2966,2411350263,08:42:39
95196188,2025-02-07,Friday,08:35:00,2965,2411369045,08:50:39
95196188,2025-02-07,Friday,08:35:00,4883,2411363797,08:47:30
95196188,2025-02-07,Friday,08:35:00,2391,2411361046,08:46:27
95196188,2025-02-07,Friday,08:35:00,21974,2411358358,08:45:29
95196188,2025-02-07,Friday,08:35:00,18141,2411355579,08:44:34
95196188,2025-02-07,Friday,08:35:00,32082,2411384922,08:56:25
95196188,2025-02-07,Friday,08:35:00,6750,2411376955,08:54:02
95196188,2025-02-07,Friday,08:35:00,20518,2411339419,08:38:38
95427100,2025-02-10,Monday,10:45:00,1846,2417565193,11:08:23
95427100,2025-02-10,Monday,10:45:00,12927,2417508632,10:50:17
95427100,2025-02-10,Monday,10:45:00,4884,2417580958,11:15:26
95427100,2025-02-10,Monday,10:45:00,18141,2417524383,10:56:15
95427100,2025-02-10,Monday,10:45:00,2965,2417542689,11:02:18
95427100,2025-02-10,Monday,10:45:00,5175,2417518117,10:53:24
95427100,2025-02-10,Monday,10:45:00,16520,2417505450,10:49:07
95427100,2025-02-10,Monday,10:45:00,4883,2417533745,10:58:18
95427100,2025-02-10,Monday,10:45:00,13750,2417511876,10:51:19
95427100,2025-02-10,Monday,10:45:00,21104,2417521227,10:54:37
95427100,2025-02-10,Monday,10:45:00,5174,2417549134,11:03:32
95427100,2025-02-10,Monday,10:45:00,32083,2417574750,11:12:28
95427100,2025-02-10,Monday,10:45:00,15487,2417499361,10:47:32
95427100,2025-02-10,Monday,10:45:00,6752,2417476839,10:46:31
95427100,2025-02-10,Monday,10:45:00,32082,2417568361,11:10:34
95427100,2025-02-10,Monday,10:45:00,2391,2417530474,10:57:20
95427100,2025-02-10,Monday,10:45:00,2966,2417514985,10:52:10
95427100,2025-02-10,Monday,10:45:00,6509,2417536621,11:00:09
95427100,2025-02-10,Monday,10:45:00,6750,2417552378,11:07:01
95427100,2025-02-10,Monday,10:45:00,20518,2417502461,10:48:10
96348701,2025-02-19,Wednesday,07:15:00,32083,2441998593,07:35:30
96348701,2025-02-19,Wednesday,07:15:00,6509,2441969346,07:27:30
96348701,2025-02-19,Wednesday,07:15:00,32082,2441991043,07:34:36
96348701,2025-02-19,Wednesday,07:15:00,5174,2441976324,07:29:35
96348701,2025-02-19,Wednesday,07:15:00,2965,2441972900,07:28:19
96348701,2025-02-19,Wednesday,07:15:00,12927,2441940578,07:19:04
96348701,2025-02-19,Wednesday,07:15:00,4884,2442002249,07:38:49
96348701,2025-02-19,Wednesday,07:15:00,5175,2441947786,07:21:34
96348701,2025-02-19,Wednesday,07:15:00,16520,2441937162,07:18:13
96348701,2025-02-19,Wednesday,07:15:00,6752,2441910028,07:15:10
96348701,2025-02-19,Wednesday,07:15:00,2391,2441962192,07:25:29
96348701,2025-02-19,Wednesday,07:15:00,6750,2441979987,07:31:37
96348701,2025-02-19,Wednesday,07:15:00,4883,2441965812,07:26:16
96348701,2025-02-19,Wednesday,07:15:00,18141,2441954803,07:23:31
96348701,2025-02-19,Wednesday,07:15:00,21104,2441951351,07:22:22
96348701,2025-02-19,Wednesday,07:15:00,22907,2441944120,07:20:22
96348701,2025-02-19,Wednesday,07:15:00,21974,2441958297,07:24:30
96348701,2025-02-19,Wednesday,07:15:00,22510,2441933727,07:17:37
96806428,2025-02-24,Monday,07:22:00,6752,2454129114,14:19:40
96589345,2025-02-21,Friday,07:05:00,13750,2448494337,07:09:51
96589345,2025-02-21,Friday,07:05:00,15487,2448487393,07:07:29
96589345,2025-02-21,Friday,07:05:00,6752,2448470850,07:06:30
96589345,2025-02-21,Friday,07:05:00,5174,2448513546,07:18:25
96589345,2025-02-21,Friday,07:05:00,22510,2448489674,07:08:34
96589345,2025-02-21,Friday,07:05:00,18141,2448501356,07:13:26
96589345,2025-02-21,Friday,07:05:00,32083,2448526093,07:24:49
96589345,2025-02-21,Friday,07:05:00,1846,2448520974,07:21:21
96589345,2025-02-21,Friday,07:05:00,2965,2448511181,07:17:37
96589345,2025-02-21,Friday,07:05:00,6509,2448508781,07:16:36
96589345,2025-02-21,Friday,07:05:00,6750,2448518289,07:20:36
96589345,2025-02-21,Friday,07:05:00,4883,2448506285,07:15:36
96589345,2025-02-21,Friday,07:05:00,4884,2448531061,07:26:52
96589345,2025-02-21,Friday,07:05:00,2966,2448496758,07:11:12
96589345,2025-02-21,Friday,07:05:00,12927,2448491992,07:09:22
96589345,2025-02-21,Friday,07:05:00,21974,2448503770,07:14:23
96589345,2025-02-21,Friday,07:05:00,32082,2448523549,07:22:30
96685603,2025-02-23,Sunday,07:45:00,2965,2450953856,08:02:26
96685603,2025-02-23,Sunday,07:45:00,2391,2450940417,07:57:59
96685603,2025-02-23,Sunday,07:45:00,22907,2450920067,07:52:06
96685603,2025-02-23,Sunday,07:45:00,4884,2451022219,08:24:40
96685603,2025-02-23,Sunday,07:45:00,6509,2450946827,08:00:50
96685603,2025-02-23,Sunday,07:45:00,2966,2450923409,07:52:25
96685603,2025-02-23,Sunday,07:45:00,5174,2450961183,08:03:53
96685603,2025-02-23,Sunday,07:45:00,32083,2451007907,08:19:55
96685603,2025-02-23,Sunday,07:45:00,6750,2450965043,08:09:17
96685603,2025-02-23,Sunday,07:45:00,16520,2450913211,07:49:49
96685603,2025-02-23,Sunday,07:45:00,22510,2450909758,07:49:04
96685603,2025-02-23,Sunday,07:45:00,5175,2450926659,07:53:56
96685603,2025-02-23,Sunday,07:45:00,13750,2450916675,07:51:05
96685603,2025-02-23,Sunday,07:45:00,18141,2450933830,07:55:43
96685603,2025-02-23,Sunday,07:45:00,1846,2450990152,08:12:06
96685603,2025-02-23,Sunday,07:45:00,4883,2450943561,07:58:58
96685603,2025-02-23,Sunday,07:45:00,6752,2450881993,07:46:50
96685603,2025-02-23,Sunday,07:45:00,21104,2450930255,07:54:49
96685603,2025-02-23,Sunday,07:45:00,32082,2450993616,08:16:18
96685603,2025-02-23,Sunday,07:45:00,21974,2450937174,07:57:03
96685603,2025-02-23,Sunday,07:45:00,15487,2450906349,07:48:01
95298084,2025-02-09,Sunday,09:45:00,16520,2414038496,09:50:12
95298084,2025-02-09,Sunday,09:45:00,5175,2414048675,09:53:09
95298084,2025-02-09,Sunday,09:45:00,15487,2414031844,09:48:22
95298084,2025-02-09,Sunday,09:45:00,2965,2414071398,10:00:06
95298084,2025-02-09,Sunday,09:45:00,1846,2414101511,10:09:06
95298084,2025-02-09,Sunday,09:45:00,2966,2414045350,09:52:16
95298084,2025-02-09,Sunday,09:45:00,20518,2414035211,09:49:16
95298084,2025-02-09,Sunday,09:45:00,13750,2414041932,09:51:12
95298084,2025-02-09,Sunday,09:45:00,32083,2414108143,10:12:29
95298084,2025-02-09,Sunday,09:45:00,18141,2414051920,09:55:04
95298084,2025-02-09,Sunday,09:45:00,4884,2414114833,10:16:26
95298084,2025-02-09,Sunday,09:45:00,6752,2414007888,09:47:24
95298084,2025-02-09,Sunday,09:45:00,21974,2414059004,09:56:09
95298084,2025-02-09,Sunday,09:45:00,6509,2414065304,09:59:18
95298084,2025-02-09,Sunday,09:45:00,4883,2414062169,09:57:14
95298084,2025-02-09,Sunday,09:45:00,32082,2414104667,10:10:15
95298084,2025-02-09,Sunday,09:45:00,5174,2414074716,10:02:05
95298084,2025-02-09,Sunday,09:45:00,6750,2414081503,10:07:51
96106534,2025-02-17,Monday,07:45:00,6509,2435642528,08:00:37
96106534,2025-02-17,Monday,07:45:00,22510,2435611236,07:49:18
96106534,2025-02-17,Monday,07:45:00,22907,2435621221,07:52:18
96106534,2025-02-17,Monday,07:45:00,16520,2435614630,07:50:01
96106534,2025-02-17,Monday,07:45:00,6752,2435580036,07:47:15
96106534,2025-02-17,Monday,07:45:00,6750,2435656089,08:11:41
96106534,2025-02-17,Monday,07:45:00,18141,2435630795,07:55:13
96106534,2025-02-17,Monday,07:45:00,13750,2435617997,07:51:23
96106534,2025-02-17,Monday,07:45:00,32082,2435683408,08:14:59
96106534,2025-02-17,Monday,07:45:00,1846,2435679602,08:12:56
96106534,2025-02-17,Monday,07:45:00,21104,2435627347,07:54:23
96106534,2025-02-17,Monday,07:45:00,21974,2435634454,07:57:20
96106534,2025-02-17,Monday,07:45:00,15487,2435607864,07:48:22
96106534,2025-02-17,Monday,07:45:00,4884,2435702297,08:23:33
96106534,2025-02-17,Monday,07:45:00,2966,2435624314,07:53:17
96106534,2025-02-17,Monday,07:45:00,32083,2435694459,08:18:11
96106534,2025-02-17,Monday,07:45:00,5174,2435649214,08:03:51
96483879,2025-02-20,Thursday,08:45:00,20518,2445587592,08:47:16
96483879,2025-02-20,Thursday,08:45:00,2966,2445602079,08:51:21
96483879,2025-02-20,Thursday,08:45:00,32083,2445674144,09:14:30
96483879,2025-02-20,Thursday,08:45:00,21974,2445616675,08:55:37
96483879,2025-02-20,Thursday,08:45:00,12927,2445594802,08:49:22
96483879,2025-02-20,Thursday,08:45:00,5174,2445641270,09:02:17
96483879,2025-02-20,Thursday,08:45:00,4884,2445691469,09:19:34
96483879,2025-02-20,Thursday,08:45:00,32082,2445666646,09:10:49
96483879,2025-02-20,Thursday,08:45:00,1846,2445663193,09:08:09
96483879,2025-02-20,Thursday,08:45:00,2965,2445637594,09:01:24
96483879,2025-02-20,Thursday,08:45:00,18141,2445609312,08:53:55
96483879,2025-02-20,Thursday,08:45:00,16520,2445591137,08:48:24
96483879,2025-02-20,Thursday,08:45:00,5175,2445605733,08:52:20
96483879,2025-02-20,Thursday,08:45:00,15487,2445583974,08:46:18
96483879,2025-02-20,Thursday,08:45:00,6752,2445561573,08:45:08
96483879,2025-02-20,Thursday,08:45:00,6750,2445644911,09:07:25
96483879,2025-02-20,Thursday,08:45:00,2391,2445620465,08:57:29
96483879,2025-02-20,Thursday,08:45:00,13750,2445598449,08:50:22
96483879,2025-02-20,Thursday,08:45:00,6509,2445627261,09:00:17
96690728,2025-02-23,Sunday,08:17:00,6752,2451015007,20:21:46
95908905,2025-02-14,Friday,10:35:00,6750,2430514432,11:00:06
95908905,2025-02-14,Friday,10:35:00,15487,2430468960,10:40:21
95908905,2025-02-14,Friday,10:35:00,4883,2430498244,10:50:26
95908905,2025-02-14,Friday,10:35:00,2965,2430503557,10:53:12
95908905,2025-02-14,Friday,10:35:00,18141,2430490438,10:48:35
