id,date,day_of_week,start_time,siri_stop_id,siri_ride_stop_id,arrival_time
92317819,2025-01-09,Thursday,10:15:00,22510,2335625133,10:19:32
92317819,2025-01-09,Thursday,10:15:00,6752,2335597358,10:17:20
92317819,2025-01-09,Thursday,10:15:00,32083,2335697778,10:44:34
92317819,2025-01-09,Thursday,10:15:00,21974,2335646930,10:26:37
92317819,2025-01-09,Thursday,10:15:00,6750,2335670678,10:39:38
92317819,2025-01-09,Thursday,10:15:00,5174,2335667704,10:33:40
92317819,2025-01-09,Thursday,10:15:00,16520,2335628446,10:20:26
92317819,2025-01-09,Thursday,10:15:00,6509,2335655614,10:30:36
92520059,2025-01-12,Sunday,09:45:00,12927,2340908553,09:50:29
92520059,2025-01-12,Sunday,09:45:00,32083,2340979338,10:12:28
92520059,2025-01-12,Sunday,09:45:00,20518,2340905358,09:49:18
92520059,2025-01-12,Sunday,09:45:00,2966,2340918544,09:53:19
92520059,2025-01-12,Sunday,09:45:00,6509,2340937362,09:59:31
92520059,2025-01-12,Sunday,09:45:00,32082,2340972820,10:11:25
92520059,2025-01-12,Sunday,09:45:00,4883,2340934425,09:58:31
92520059,2025-01-12,Sunday,09:45:00,1846,2340969637,10:09:33
92520059,2025-01-12,Sunday,09:45:00,5174,2340946867,10:02:29
92520059,2025-01-12,Sunday,09:45:00,6752,2340875827,09:47:10
92520059,2025-01-12,Sunday,09:45:00,4884,2340982455,10:15:29
92520059,2025-01-12,Sunday,09:45:00,21974,2340928332,09:56:30
92520059,2025-01-12,Sunday,09:45:00,22907,2340915020,09:52:34
92520059,2025-01-12,Sunday,09:45:00,13750,2340912088,09:51:21
92520059,2025-01-12,Sunday,09:45:00,2391,2340931421,09:57:29
92520059,2025-01-12,Sunday,09:45:00,2965,2340940386,10:01:11
92520059,2025-01-12,Sunday,09:45:00,18141,2340924779,09:55:32
92520059,2025-01-12,Sunday,09:45:00,6750,2340950127,10:08:28
92520059,2025-01-12,Sunday,09:45:00,15487,2340902134,09:48:21
92520059,2025-01-12,Sunday,09:45:00,21104,2340921337,09:54:32
94501499,2025-01-31,Friday,09:05:00,6509,2393138442,09:20:24
94501499,2025-01-31,Friday,09:05:00,21974,2393130763,09:16:57
94501499,2025-01-31,Friday,09:05:00,21104,2393125502,09:15:16
94501499,2025-01-31,Friday,09:05:00,6752,2393085456,09:08:44
94501499,2025-01-31,Friday,09:05:00,32083,2393159453,09:28:13
94501499,2025-01-31,Friday,09:05:00,16520,2393114796,09:10:56
94501499,2025-01-31,Friday,09:05:00,6750,2393148850,09:25:02
94501499,2025-01-31,Friday,09:05:00,5174,2393146292,09:23:17
94501499,2025-01-31,Friday,09:05:00,4883,2393135810,09:18:57
94501499,2025-01-31,Friday,09:05:00,20518,2393112131,09:10:07
94501499,2025-01-31,Friday,09:05:00,13750,2393119946,09:12:52
94501499,2025-01-31,Friday,09:05:00,2965,2393141069,09:22:17
94501499,2025-01-31,Friday,09:05:00,32082,2393156944,09:27:10
94501499,2025-01-31,Friday,09:05:00,12927,2393117395,09:11:56
94501499,2025-01-31,Friday,09:05:00,4884,2393161834,09:32:16
94501499,2025-01-31,Friday,09:05:00,1846,2393154410,09:26:10
94501499,2025-01-31,Friday,09:05:00,2391,2393133293,09:17:57
94501499,2025-01-31,Friday,09:05:00,18141,2393128185,09:16:01
94501499,2025-01-31,Friday,09:05:00,5175,2393122686,09:14:20
92418174,2025-01-10,Friday,08:06:00,6752,2337914279,14:50:10
92180094,2025-01-08,Wednesday,08:03:00,6752,2331995555,14:09:47
92997246,2025-01-16,Thursday,09:45:00,4884,2353318536,10:13:05
92997246,2025-01-16,Thursday,09:45:00,2966,2353260047,09:51:44
92997246,2025-01-16,Thursday,09:45:00,6752,2353225999,09:46:42
92997246,2025-01-16,Thursday,09:45:00,2391,2353272338,09:55:29
92997246,2025-01-16,Thursday,09:45:00,13750,2353256987,09:50:38
92997246,2025-01-16,Thursday,09:45:00,32082,2353309089,10:08:04
92997246,2025-01-16,Thursday,09:45:00,21104,2353263028,09:52:48
92997246,2025-01-16,Thursday,09:45:00,21974,2353269048,09:54:47
92997246,2025-01-16,Thursday,09:45:00,15487,2353247929,09:47:42
92997246,2025-01-16,Thursday,09:45:00,32083,2353312317,10:10:07
92997246,2025-01-16,Thursday,09:45:00,12927,2353253954,09:49:40
92997246,2025-01-16,Thursday,09:45:00,6750,2353293385,10:05:42
92997246,2025-01-16,Thursday,09:45:00,2965,2353281359,10:00:40
92997246,2025-01-16,Thursday,09:45:00,5174,2353290325,10:01:57
92997246,2025-01-16,Thursday,09:45:00,1846,2353305945,10:07:02
92997246,2025-01-16,Thursday,09:45:00,16520,2353250915,09:48:44
92997246,2025-01-16,Thursday,09:45:00,6509,2353278585,09:57:42
92997246,2025-01-16,Thursday,09:45:00,18141,2353266043,09:53:40
92997246,2025-01-16,Thursday,09:45:00,4883,2353275897,09:57:08
93452928,2025-01-21,Tuesday,10:15:00,21974,2365202579,10:23:44
93452928,2025-01-21,Tuesday,10:15:00,4883,2365209236,10:25:38
93452928,2025-01-21,Tuesday,10:15:00,20518,2365183764,10:17:36
93452928,2025-01-21,Tuesday,10:15:00,32082,2365252257,10:40:48
93452928,2025-01-21,Tuesday,10:15:00,4884,2365261733,10:45:08
93452928,2025-01-21,Tuesday,10:15:00,32083,2365258672,10:41:45
93452928,2025-01-21,Tuesday,10:15:00,2391,2365205942,10:24:37
93452928,2025-01-21,Tuesday,10:15:00,2965,2365221048,10:30:46
93452928,2025-01-21,Tuesday,10:15:00,15487,2365180605,10:16:38
93452928,2025-01-21,Tuesday,10:15:00,18141,2365199293,10:22:27
93452928,2025-01-21,Tuesday,10:15:00,16520,2365186894,10:18:32
93452928,2025-01-21,Tuesday,10:15:00,6752,2365161045,10:15:00
93452928,2025-01-21,Tuesday,10:15:00,13750,2365189983,10:19:26
93452928,2025-01-21,Tuesday,10:15:00,5174,2365226987,10:31:48
93452928,2025-01-21,Tuesday,10:15:00,2966,2365193327,10:20:46
93452928,2025-01-21,Tuesday,10:15:00,5175,2365196407,10:21:20
93452928,2025-01-21,Tuesday,10:15:00,1846,2365246073,10:38:45
93452928,2025-01-21,Tuesday,10:15:00,6750,2365230074,10:36:20
93452928,2025-01-21,Tuesday,10:15:00,6509,2365212541,10:28:30
92411015,2025-01-10,Friday,07:05:00,22907,2337773088,07:13:24
92411015,2025-01-10,Friday,07:05:00,16520,2337766209,07:11:17
92411015,2025-01-10,Friday,07:05:00,13750,2337770844,07:12:37
92411015,2025-01-10,Friday,07:05:00,32083,2337807908,07:29:36
92411015,2025-01-10,Friday,07:05:00,6752,2337741446,07:08:21
92411015,2025-01-10,Friday,07:05:00,1846,2337800327,07:25:28
92411015,2025-01-10,Friday,07:05:00,2965,2337789960,07:21:24
92411015,2025-01-10,Friday,07:05:00,5174,2337792618,07:22:35
92411015,2025-01-10,Friday,07:05:00,4884,2337812876,07:32:28
92411015,2025-01-10,Friday,07:05:00,6750,2337795149,07:23:17
92411015,2025-01-10,Friday,07:05:00,6509,2337787437,07:20:20
92411015,2025-01-10,Friday,07:05:00,4883,2337784974,07:19:16
92411015,2025-01-10,Friday,07:05:00,12927,2337768592,07:12:01
92411015,2025-01-10,Friday,07:05:00,2391,2337782583,07:18:21
92411015,2025-01-10,Friday,07:05:00,32082,2337803000,07:27:38
92411015,2025-01-10,Friday,07:05:00,18141,2337777788,07:16:58
93801607,2025-01-24,Friday,08:35:00,21104,2374404503,08:42:36
93801607,2025-01-24,Friday,08:35:00,2966,2374399236,08:40:32
93801607,2025-01-24,Friday,08:35:00,5175,2374401925,08:41:36
93801607,2025-01-24,Friday,08:35:00,6750,2374425159,08:51:25
93801607,2025-01-24,Friday,08:35:00,13750,2374396711,08:39:34
93801607,2025-01-24,Friday,08:35:00,32083,2374435146,08:55:24
93801607,2025-01-24,Friday,08:35:00,4883,2374412330,08:45:38
93801607,2025-01-24,Friday,08:35:00,6509,2374414959,08:46:27
93801607,2025-01-24,Friday,08:35:00,2391,2374409777,08:44:31
93801607,2025-01-24,Friday,08:35:00,16520,2374394161,08:38:26
93801607,2025-01-24,Friday,08:35:00,18141,2374407159,08:43:07
93801607,2025-01-24,Friday,08:35:00,6752,2374372853,08:36:38
93801607,2025-01-24,Friday,08:35:00,2965,2374417559,08:48:29
93801607,2025-01-24,Friday,08:35:00,32082,2374432760,08:53:26
93801607,2025-01-24,Friday,08:35:00,15487,2374391641,08:37:31
93801607,2025-01-24,Friday,08:35:00,4884,2374440700,08:57:20
93801607,2025-01-24,Friday,08:35:00,5174,2374422590,08:49:12
94510217,2025-01-31,Friday,10:35:00,32082,2393390476,10:57:40
94510217,2025-01-31,Friday,10:35:00,32083,2393393039,10:59:30
94510217,2025-01-31,Friday,10:35:00,1846,2393388568,10:57:07
94510217,2025-01-31,Friday,10:35:00,2966,2393351708,10:42:36
94510217,2025-01-31,Friday,10:35:00,2965,2393369894,10:50:41
94510217,2025-01-31,Friday,10:35:00,21974,2393359537,10:45:43
94510217,2025-01-31,Friday,10:35:00,18141,2393356850,10:44:40
94510217,2025-01-31,Friday,10:35:00,12927,2393346481,10:40:40
94510217,2025-01-31,Friday,10:35:00,4884,2393397685,11:03:01
94510217,2025-01-31,Friday,10:35:00,6752,2393320246,10:36:47
94510217,2025-01-31,Friday,10:35:00,6750,2393378107,10:55:40
94510217,2025-01-31,Friday,10:35:00,16520,2393343809,10:39:38
94510217,2025-01-31,Friday,10:35:00,2391,2393362260,10:46:49
94510217,2025-01-31,Friday,10:35:00,22907,2393349206,10:41:46
94510217,2025-01-31,Friday,10:35:00,21104,2393354327,10:43:49
94510217,2025-01-31,Friday,10:35:00,4883,2393364827,10:47:46
94510217,2025-01-31,Friday,10:35:00,5174,2393375463,10:51:40
94510217,2025-01-31,Friday,10:35:00,6509,2393367410,10:48:46
94510217,2025-01-31,Friday,10:35:00,20518,2393341301,10:38:41
94510217,2025-01-31,Friday,10:35:00,15487,2393338750,10:37:51
94012042,2025-01-27,Monday,08:09:00,6752,2379988459,18:45:41
94492299,2025-01-31,Friday,07:35:00,5175,2392882818,07:42:29
94492299,2025-01-31,Friday,07:35:00,6752,2392850572,07:36:34
94492299,2025-01-31,Friday,07:35:00,5174,2392905869,07:51:25
94492299,2025-01-31,Friday,07:35:00,32082,2392918798,07:59:21
94492299,2025-01-31,Friday,07:35:00,16520,2392874769,07:39:31
94492299,2025-01-31,Friday,07:35:00,1846,2392916124,07:55:29
94492299,2025-01-31,Friday,07:35:00,32083,2392928671,08:00:35
94492299,2025-01-31,Friday,07:35:00,21974,2392893219,07:46:29
94492299,2025-01-31,Friday,07:35:00,6750,2392908331,07:54:29
94492299,2025-01-31,Friday,07:35:00,6509,2392898350,07:49:13
94492299,2025-01-31,Friday,07:35:00,12927,2392877514,07:40:30
94492299,2025-01-31,Friday,07:35:00,2965,2392903371,07:50:34
94492299,2025-01-31,Friday,07:35:00,2391,2392895828,07:47:19
94492299,2025-01-31,Friday,07:35:00,21104,2392885462,07:43:33
94492299,2025-01-31,Friday,07:35:00,15487,2392869599,07:37:34
94492299,2025-01-31,Friday,07:35:00,22907,2392880227,07:41:26
94492299,2025-01-31,Friday,07:35:00,18141,2392888038,07:44:57
94492299,2025-01-31,Friday,07:35:00,20518,2392872167,07:38:32
94492299,2025-01-31,Friday,07:35:00,4884,2392931319,08:03:34
92990096,2025-01-16,Thursday,08:45:00,4884,2353142408,09:15:53
92990096,2025-01-16,Thursday,08:45:00,32082,2353122194,09:09:26
92990096,2025-01-16,Thursday,08:45:00,2966,2353059219,08:50:27
92990096,2025-01-16,Thursday,08:45:00,5175,2353062807,08:51:22
92990096,2025-01-16,Thursday,08:45:00,20518,2353048731,08:47:23
92990096,2025-01-16,Thursday,08:45:00,19046,2353152539,09:17:46
92990096,2025-01-16,Thursday,08:45:00,6509,2353087389,09:00:21
92990096,2025-01-16,Thursday,08:45:00,1846,2353118887,09:06:50
92990096,2025-01-16,Thursday,08:45:00,21974,2353073198,08:54:29
92990096,2025-01-16,Thursday,08:45:00,15487,2353045166,08:46:37
92990096,2025-01-16,Thursday,08:45:00,18141,2353069746,08:53:32
92990096,2025-01-16,Thursday,08:45:00,6752,2353023674,08:45:39
92990096,2025-01-16,Thursday,08:45:00,5174,2353101117,09:03:27
92990096,2025-01-16,Thursday,08:45:00,21104,2353066308,08:52:26
92990096,2025-01-16,Thursday,08:45:00,2391,2353076943,08:55:37
92990096,2025-01-16,Thursday,08:45:00,4883,2353084112,08:57:30
92990096,2025-01-16,Thursday,08:45:00,32083,2353129049,09:12:41
92990096,2025-01-16,Thursday,08:45:00,16520,2353052256,08:48:30
92990096,2025-01-16,Thursday,08:45:00,2965,2353097585,09:01:16
92990096,2025-01-16,Thursday,08:45:00,6750,2353108220,09:06:50
92990096,2025-01-16,Thursday,08:45:00,13750,2353055743,08:49:30
91947153,2025-01-06,Monday,09:09:00,6752,2325799312,18:27:28
93434517,2025-01-21,Tuesday,07:45:00,15487,2364674051,07:48:15
93434517,2025-01-21,Tuesday,07:45:00,4883,2364717828,08:01:29
93434517,2025-01-21,Tuesday,07:45:00,6752,2364646408,07:47:10
93434517,2025-01-21,Tuesday,07:45:00,4884,2364777997,08:22:21
93434517,2025-01-21,Tuesday,07:45:00,2965,2364728087,08:05:37
93434517,2025-01-21,Tuesday,07:45:00,22907,2364687912,07:52:40
93434517,2025-01-21,Tuesday,07:45:00,21974,2364707891,07:58:32
93434517,2025-01-21,Tuesday,07:45:00,16520,2364681275,07:50:25
93434517,2025-01-21,Tuesday,07:45:00,2391,2364711107,08:00:14
93434517,2025-01-21,Tuesday,07:45:00,1846,2364756420,08:12:29
93434517,2025-01-21,Tuesday,07:45:00,32083,2364770764,08:17:33
93434517,2025-01-21,Tuesday,07:45:00,22510,2364677586,07:49:26
93434517,2025-01-21,Tuesday,07:45:00,18141,2364701525,07:57:22
93434517,2025-01-21,Tuesday,07:45:00,6750,2364742230,08:11:33
93434517,2025-01-21,Tuesday,07:45:00,5175,2364694360,07:54:33
93434517,2025-01-21,Tuesday,07:45:00,32082,2364759771,08:15:11
93434517,2025-01-21,Tuesday,07:45:00,6509,2364721244,08:03:27
93434517,2025-01-21,Tuesday,07:45:00,12927,2364684649,07:51:23
93434517,2025-01-21,Tuesday,07:45:00,2966,2364691181,07:53:33
93434517,2025-01-21,Tuesday,07:45:00,21104,2364697972,07:55:28
93434517,2025-01-21,Tuesday,07:45:00,5174,2364735225,08:07:25
92977823,2025-01-16,Thursday,07:15:00,32082,2352802528,07:38:45
92977823,2025-01-16,Thursday,07:15:00,21974,2352763488,07:25:40
92977823,2025-01-16,Thursday,07:15:00,5174,2352780866,07:30:32
92977823,2025-01-16,Thursday,07:15:00,6750,2352784551,07:34:48
92977823,2025-01-16,Thursday,07:15:00,32083,2352812809,07:40:40
92977823,2025-01-16,Thursday,07:15:00,6752,2352712843,07:18:19
92977823,2025-01-16,Thursday,07:15:00,22907,2352753069,07:22:29
92977823,2025-01-16,Thursday,07:15:00,16520,2352746079,07:20:27
92977823,2025-01-16,Thursday,07:15:00,2965,2352777328,07:29:47
92977823,2025-01-16,Thursday,07:15:00,6509,2352770704,07:27:38
92977823,2025-01-16,Thursday,07:15:00,2391,2352767249,07:26:47
92977823,2025-01-16,Thursday,07:15:00,12927,2352749597,07:21:31
92977823,2025-01-16,Thursday,07:15:00,4884,2352820058,07:43:46
92977823,2025-01-16,Thursday,07:15:00,18141,2352759869,07:24:37
92977823,2025-01-16,Thursday,07:15:00,20518,2352742622,07:19:32
92977823,2025-01-16,Thursday,07:15:00,5175,2352756511,07:23:35
92180641,2025-01-08,Wednesday,08:15:00,4884,2332176259,09:02:22
92180641,2025-01-08,Wednesday,08:15:00,2965,2332106759,08:39:37
92180641,2025-01-08,Wednesday,08:15:00,2966,2332054164,08:23:18
92180641,2025-01-08,Wednesday,08:15:00,5174,2332113942,08:41:24
92180641,2025-01-08,Wednesday,08:15:00,6750,2332120991,08:46:06
92180641,2025-01-08,Wednesday,08:15:00,15487,2332037028,08:18:11
92180641,2025-01-08,Wednesday,08:15:00,6752,2332009765,08:17:11
92180641,2025-01-08,Wednesday,08:15:00,5175,2332057639,08:24:18
92180641,2025-01-08,Wednesday,08:15:00,21104,2332061356,08:25:20
92180641,2025-01-08,Wednesday,08:15:00,16520,2332043837,08:20:12
92180641,2025-01-08,Wednesday,08:15:00,32083,2332152267,08:57:25
92180641,2025-01-08,Wednesday,08:15:00,22510,2332040395,08:19:14
92180641,2025-01-08,Wednesday,08:15:00,4883,2332095950,08:35:09
92180641,2025-01-08,Wednesday,08:15:00,18141,2332064849,08:27:55
92180641,2025-01-08,Wednesday,08:15:00,1846,2332138451,08:49:22
92180641,2025-01-08,Wednesday,08:15:00,22907,2332050773,08:22:22
92180641,2025-01-08,Wednesday,08:15:00,2391,2332088791,08:34:14
92180641,2025-01-08,Wednesday,08:15:00,32082,2332148843,08:50:22
92180641,2025-01-08,Wednesday,08:15:00,13750,2332047222,08:21:18
92180641,2025-01-08,Wednesday,08:15:00,6509,2332099450,08:37:08
92180641,2025-01-08,Wednesday,08:15:00,21974,2332074876,08:32:19
92526756,2025-01-12,Sunday,10:45:00,13750,2341095680,10:49:46
92526756,2025-01-12,Sunday,10:45:00,5174,2341133062,11:01:55
92526756,2025-01-12,Sunday,10:45:00,1846,2341154835,11:08:59
92526756,2025-01-12,Sunday,10:45:00,32082,2341157920,11:11:06
92526756,2025-01-12,Sunday,10:45:00,22510,2341089575,10:47:55
92526756,2025-01-12,Sunday,10:45:00,16520,2341092650,10:48:52
92526756,2025-01-12,Sunday,10:45:00,6750,2341136174,11:07:31
92526756,2025-01-12,Sunday,10:45:00,4883,2341118130,10:57:01
92526756,2025-01-12,Sunday,10:45:00,18141,2341108542,10:53:54
92526756,2025-01-12,Sunday,10:45:00,21104,2341105473,10:53:02
92526756,2025-01-12,Sunday,10:45:00,15487,2341086408,10:47:09
92526756,2025-01-12,Sunday,10:45:00,6509,2341121097,10:58:57
92526756,2025-01-12,Sunday,10:45:00,5175,2341102410,10:52:03
92526756,2025-01-12,Sunday,10:45:00,6752,2341064276,10:45:59
92526756,2025-01-12,Sunday,10:45:00,21974,2341111524,10:54:56
92526756,2025-01-12,Sunday,10:45:00,2965,2341126886,11:00:44
92526756,2025-01-12,Sunday,10:45:00,4884,2341167343,11:15:00
92526756,2025-01-12,Sunday,10:45:00,2966,2341099258,10:51:02
92526756,2025-01-12,Sunday,10:45:00,2391,2341115133,10:55:25
92526756,2025-01-12,Sunday,10:45:00,32083,2341164286,11:12:05
92516519,2025-01-12,Sunday,09:15:00,18141,2340823040,09:23:57
92516519,2025-01-12,Sunday,09:15:00,21974,2340826339,09:25:16
92516519,2025-01-12,Sunday,09:15:00,32083,2340872645,09:40:13
92516519,2025-01-12,Sunday,09:15:00,4884,2340882534,09:44:18
92516519,2025-01-12,Sunday,09:15:00,5174,2340846246,09:31:18
92516519,2025-01-12,Sunday,09:15:00,32082,2340866216,09:38:04
92516519,2025-01-12,Sunday,09:15:00,2391,2340830059,09:25:58
92516519,2025-01-12,Sunday,09:15:00,16520,2340809515,09:19:51
92516519,2025-01-12,Sunday,09:15:00,1846,2340859053,09:36:18
92516519,2025-01-12,Sunday,09:15:00,5175,2340816686,09:22:51
92516519,2025-01-12,Sunday,09:15:00,19046,2340895633,09:46:13
92516519,2025-01-12,Sunday,09:15:00,22907,2340812945,09:21:21
92516519,2025-01-12,Sunday,09:15:00,2965,2340839732,09:30:07
92516519,2025-01-12,Sunday,09:15:00,6509,2340833332,09:28:16
92516519,2025-01-12,Sunday,09:15:00,20518,2340806228,09:19:03
92516519,2025-01-12,Sunday,09:15:00,15487,2340802933,09:17:56
92516519,2025-01-12,Sunday,09:15:00,6750,2340849720,09:33:05
92516519,2025-01-12,Sunday,09:15:00,6752,2340775454,09:17:04
94274732,2025-01-29,Wednesday,10:45:00,4883,2387059201,10:58:48
94274732,2025-01-29,Wednesday,10:45:00,16520,2387031818,10:49:36
94274732,2025-01-29,Wednesday,10:45:00,4884,2387104659,11:16:03
94274732,2025-01-29,Wednesday,10:45:00,5175,2387044115,10:53:46
94274732,2025-01-29,Wednesday,10:45:00,32083,2387101973,11:12:43
94274732,2025-01-29,Wednesday,10:45:00,2966,2387041064,10:52:45
94274732,2025-01-29,Wednesday,10:45:00,21974,2387053742,10:56:44
94274732,2025-01-29,Wednesday,10:45:00,32082,2387096260,11:11:38
94274732,2025-01-29,Wednesday,10:45:00,6752,2387003851,10:46:28
94274732,2025-01-29,Wednesday,10:45:00,22907,2387038033,10:51:47
94274732,2025-01-29,Wednesday,10:45:00,21104,2387047124,10:54:50
94274732,2025-01-29,Wednesday,10:45:00,2965,2387068246,11:02:41
94274732,2025-01-29,Wednesday,10:45:00,13750,2387034968,10:50:39
94274732,2025-01-29,Wednesday,10:45:00,1846,2387093340,11:09:49
94274732,2025-01-29,Wednesday,10:45:00,18141,2387050591,10:55:49
94274732,2025-01-29,Wednesday,10:45:00,2391,2387056480,10:57:27
94274732,2025-01-29,Wednesday,10:45:00,5174,2387074664,11:03:52
94274732,2025-01-29,Wednesday,10:45:00,6509,2387061996,11:00:40
94274732,2025-01-29,Wednesday,10:45:00,22510,2387028721,10:48:46
94274732,2025-01-29,Wednesday,10:45:00,6750,2387077752,11:06:40
94274732,2025-01-29,Wednesday,10:45:00,15487,2387025657,10:47:49
91624621,2025-01-02,Thursday,09:15:00,15487,2317399424,09:18:32
91624621,2025-01-02,Thursday,09:15:00,4884,2317481313,09:47:32
91624621,2025-01-02,Thursday,09:15:00,6509,2317429924,09:28:31
91624621,2025-01-02,Thursday,09:15:00,12927,2317405605,09:20:30
91624621,2025-01-02,Thursday,09:15:00,5175,2317411711,09:22:33
91624621,2025-01-02,Thursday,09:15:00,6752,2317374408,09:17:09
91624621,2025-01-02,Thursday,09:15:00,6750,2317441835,09:35:36
91624621,2025-01-02,Thursday,09:15:00,32083,2317463020,09:44:30
91624621,2025-01-02,Thursday,09:15:00,5174,2317438764,09:31:38
91624621,2025-01-02,Thursday,09:15:00,21104,2317414671,09:23:36
91624621,2025-01-02,Thursday,09:15:00,2965,2317432754,09:30:34
91624621,2025-01-02,Thursday,09:15:00,32082,2317460119,09:38:18
91624621,2025-01-02,Thursday,09:15:00,22907,2317408636,09:21:30
91624621,2025-01-02,Thursday,09:15:00,16520,2317402524,09:19:34
91624621,2025-01-02,Thursday,09:15:00,21974,2317424058,09:26:31
91624621,2025-01-02,Thursday,09:15:00,1846,2317454108,09:37:19
91624621,2025-01-02,Thursday,09:15:00,2391,2317426974,09:27:33
91624621,2025-01-02,Thursday,09:15:00,18141,2317417663,09:25:12
93807279,2025-01-24,Friday,09:35:00,6509,2374569157,09:49:17
93807279,2025-01-24,Friday,09:35:00,32083,2374591846,10:00:18
93807279,2025-01-24,Friday,09:35:00,2391,2374564325,09:47:18
93807279,2025-01-24,Friday,09:35:00,13750,2374549639,09:40:55
93807279,2025-01-24,Friday,09:35:00,4884,2374596202,10:03:05
93807279,2025-01-24,Friday,09:35:00,18141,2374561836,09:45:48
93807279,2025-01-24,Friday,09:35:00,32082,2374589774,09:58:22
93807279,2025-01-24,Friday,09:35:00,5174,2374573807,09:52:21
93807279,2025-01-24,Friday,09:35:00,5175,2374554576,09:44:03
93807279,2025-01-24,Friday,09:35:00,2966,2374552049,09:42:06
93807279,2025-01-24,Friday,09:35:00,12927,2374547246,09:40:05
93807279,2025-01-24,Friday,09:35:00,22510,2374544945,09:39:08
93807279,2025-01-24,Friday,09:35:00,6752,2374523509,09:36:56
93807279,2025-01-24,Friday,09:35:00,6750,2374578294,09:56:15
93807279,2025-01-24,Friday,09:35:00,15487,2374542679,09:38:06
93807279,2025-01-24,Friday,09:35:00,4883,2374566875,09:48:06
93807279,2025-01-24,Friday,09:35:00,2965,2374571452,09:50:15
93807279,2025-01-24,Friday,09:35:00,1846,2374587710,09:57:13
93211319,2025-01-19,Sunday,10:45:00,32083,2358815520,11:12:24
93211319,2025-01-19,Sunday,10:45:00,2966,2358759136,10:53:11
93211319,2025-01-19,Sunday,10:45:00,32082,2358812354,11:10:10
93211319,2025-01-19,Sunday,10:45:00,6752,2358720739,10:46:40
93211319,2025-01-19,Sunday,10:45:00,5174,2358790180,11:03:17
93211319,2025-01-19,Sunday,10:45:00,5175,2358762215,10:54:02
93211319,2025-01-19,Sunday,10:45:00,22907,2358756039,10:52:10
93211319,2025-01-19,Sunday,10:45:00,15487,2358746537,10:48:59
93211319,2025-01-19,Sunday,10:45:00,6750,2358793388,11:07:30
93211319,2025-01-19,Sunday,10:45:00,12927,2358752958,10:51:03
93211319,2025-01-19,Sunday,10:45:00,1846,2358809205,11:09:09
93211319,2025-01-19,Sunday,10:45:00,2965,2358783829,11:02:07
93211319,2025-01-19,Sunday,10:45:00,2391,2358771797,10:57:08
93211319,2025-01-19,Sunday,10:45:00,6509,2358777752,10:59:16
93211319,2025-01-19,Sunday,10:45:00,18141,2358765462,10:55:47
93211319,2025-01-19,Sunday,10:45:00,16520,2358749850,10:50:18
93211319,2025-01-19,Sunday,10:45:00,4884,2358821757,11:15:56
93211319,2025-01-19,Sunday,10:45:00,4883,2358774814,10:58:17
94498491,2025-01-31,Friday,08:35:00,2391,2393052170,08:47:09
94498491,2025-01-31,Friday,08:35:00,1846,2393078283,08:57:51
94498491,2025-01-31,Friday,08:35:00,32083,2393085455,09:01:09
94498491,2025-01-31,Friday,08:35:00,5175,2393041039,08:42:45
94498491,2025-01-31,Friday,08:35:00,4884,2393090726,09:04:02
94498491,2025-01-31,Friday,08:35:00,6752,2393008950,08:36:26
94498491,2025-01-31,Friday,08:35:00,20518,2393030457,08:38:32
94498491,2025-01-31,Friday,08:35:00,32082,2393083065,08:58:50
94498491,2025-01-31,Friday,08:35:00,18141,2393046714,08:44:41
94498491,2025-01-31,Friday,08:35:00,4883,2393054785,08:48:08
94498491,2025-01-31,Friday,08:35:00,21104,2393043649,08:43:45
94498491,2025-01-31,Friday,08:35:00,2965,2393060035,08:50:59
94498491,2025-01-31,Friday,08:35:00,22907,2393038402,08:41:53
94498491,2025-01-31,Friday,08:35:00,16520,2393033030,08:39:24
94498491,2025-01-31,Friday,08:35:00,6750,2393067725,08:56:05
94498491,2025-01-31,Friday,08:35:00,13750,2393035734,08:40:53
94498491,2025-01-31,Friday,08:35:00,21974,2393049563,08:45:39
94498491,2025-01-31,Friday,08:35:00,5174,2393065188,08:51:59
94498491,2025-01-31,Friday,08:35:00,15487,2393027946,08:37:32
94498491,2025-01-31,Friday,08:35:00,6509,2393057403,08:49:08
92073148,2025-01-07,Tuesday,09:45:00,6752,2329162809,10:09:46
91739327,2025-01-03,Friday,10:05:00,32083,2320482048,10:34:22
91739327,2025-01-03,Friday,10:05:00,21104,2320429830,10:12:58
91739327,2025-01-03,Friday,10:05:00,4884,2320484625,10:37:13
91739327,2025-01-03,Friday,10:05:00,21974,2320434833,10:14:45
91739327,2025-01-03,Friday,10:05:00,22907,2320424993,10:10:59
91739327,2025-01-03,Friday,10:05:00,2966,2320427433,10:11:43
91739327,2025-01-03,Friday,10:05:00,6509,2320442440,10:18:11
91739327,2025-01-03,Friday,10:05:00,12927,2320422474,10:09:47
91739327,2025-01-03,Friday,10:05:00,5174,2320454741,10:23:07
91739327,2025-01-03,Friday,10:05:00,16520,2320419926,10:09:04
91739327,2025-01-03,Friday,10:05:00,32082,2320477022,10:33:09
91739327,2025-01-03,Friday,10:05:00,6752,2320397666,10:06:56
91739327,2025-01-03,Friday,10:05:00,1846,2320474467,10:31:14
91739327,2025-01-03,Friday,10:05:00,15487,2320417520,10:07:39
91739327,2025-01-03,Friday,10:05:00,2965,2320447346,10:22:00
