id,date,day_of_week,start_time,siri_stop_id,siri_ride_stop_id,arrival_time
99788800,2025-03-26,Wednesday,09:15:00,16520,2532606467,09:18:53
99788800,2025-03-26,Wednesday,09:15:00,18141,2532623492,09:24:20
99788800,2025-03-26,Wednesday,09:15:00,4883,2532637320,09:27:51
99788800,2025-03-26,Wednesday,09:15:00,5174,2532650635,09:32:44
99788800,2025-03-26,Wednesday,09:15:00,6752,2532578831,09:16:26
99788800,2025-03-26,Wednesday,09:15:00,1846,2532667412,09:38:00
99788800,2025-03-26,Wednesday,09:15:00,32082,2532674456,09:39:04
99788800,2025-03-26,Wednesday,09:15:00,6750,2532657437,09:34:28
99788800,2025-03-26,Wednesday,09:15:00,2965,2532647204,09:30:51
99788800,2025-03-26,Wednesday,09:15:00,5175,2532620068,09:22:29
99788800,2025-03-26,Wednesday,09:15:00,6509,2532640551,09:29:30
99788800,2025-03-26,Wednesday,09:15:00,4884,2532684213,09:45:35
99788800,2025-03-26,Wednesday,09:15:00,2966,2532616764,09:21:41
99788800,2025-03-26,Wednesday,09:15:00,12927,2532609856,09:19:43
99788800,2025-03-26,Wednesday,09:15:00,32083,2532676805,09:40:48
99788800,2025-03-26,Wednesday,09:15:00,15487,2532603090,09:17:39
99788800,2025-03-26,Wednesday,09:15:00,22907,2532613338,09:20:41
99788800,2025-03-26,Wednesday,09:15:00,2391,2532634102,09:26:32
99788800,2025-03-26,Wednesday,09:15:00,21974,2532630653,09:25:51
99660296,2025-03-25,Tuesday,07:56:00,6752,2529135568,15:01:55
97526281,2025-03-03,Monday,10:45:00,20518,2473221524,10:48:16
97526281,2025-03-03,Monday,10:45:00,5175,2473236630,10:53:17
97526281,2025-03-03,Monday,10:45:00,6752,2473197210,10:45:00
97526281,2025-03-03,Monday,10:45:00,21974,2473242914,10:55:21
97526281,2025-03-03,Monday,10:45:00,16520,2473224494,10:49:51
97526281,2025-03-03,Monday,10:45:00,6509,2473254968,10:58:41
97526281,2025-03-03,Monday,10:45:00,2965,2473257787,11:01:30
97526281,2025-03-03,Monday,10:45:00,4884,2473303997,11:17:24
97526281,2025-03-03,Monday,10:45:00,1846,2473288900,11:10:39
97526281,2025-03-03,Monday,10:45:00,2391,2473246277,10:57:24
97526281,2025-03-03,Monday,10:45:00,21104,2473239879,10:54:16
97526281,2025-03-03,Monday,10:45:00,32083,2473297997,11:14:20
97526281,2025-03-03,Monday,10:45:00,2966,2473233617,10:52:17
97526281,2025-03-03,Monday,10:45:00,15487,2473218519,10:47:18
97526281,2025-03-03,Monday,10:45:00,5174,2473263965,11:03:01
97526281,2025-03-03,Monday,10:45:00,6750,2473270113,11:07:58
97526281,2025-03-03,Monday,10:45:00,32082,2473292131,11:12:18
97526281,2025-03-03,Monday,10:45:00,4883,2473251813,10:58:29
97526281,2025-03-03,Monday,10:45:00,12927,2473230575,10:51:21
99549707,2025-03-24,Monday,09:15:00,2391,2526237705,09:26:37
99549707,2025-03-24,Monday,09:15:00,6752,2526181258,09:16:24
99549707,2025-03-24,Monday,09:15:00,4883,2526241043,09:27:34
99549707,2025-03-24,Monday,09:15:00,2965,2526251030,09:31:32
99549707,2025-03-24,Monday,09:15:00,32083,2526291868,09:44:32
99549707,2025-03-24,Monday,09:15:00,12927,2526216349,09:20:23
99549707,2025-03-24,Monday,09:15:00,21974,2526234148,09:25:36
99549707,2025-03-24,Monday,09:15:00,16520,2526212908,09:19:19
99549707,2025-03-24,Monday,09:15:00,22907,2526219829,09:21:18
99549707,2025-03-24,Monday,09:15:00,5174,2526257854,09:32:34
99549707,2025-03-24,Monday,09:15:00,15487,2526206020,09:17:11
99549707,2025-03-24,Monday,09:15:00,6750,2526261205,09:38:28
99549707,2025-03-24,Monday,09:15:00,5175,2526223190,09:22:17
99549707,2025-03-24,Monday,09:15:00,4884,2526301785,09:50:30
99549707,2025-03-24,Monday,09:15:00,22510,2526209499,09:18:16
99549707,2025-03-24,Monday,09:15:00,32082,2526288608,09:41:34
99549707,2025-03-24,Monday,09:15:00,1846,2526281576,09:40:28
99549707,2025-03-24,Monday,09:15:00,18141,2526226664,09:24:02
99549707,2025-03-24,Monday,09:15:00,6509,2526244351,09:29:24
97618444,2025-03-04,Tuesday,07:15:00,5174,2475430337,07:29:38
97618444,2025-03-04,Tuesday,07:15:00,32082,2475448420,07:36:01
97618444,2025-03-04,Tuesday,07:15:00,2965,2475423463,07:28:16
97618444,2025-03-04,Tuesday,07:15:00,1846,2475444840,07:33:05
97618444,2025-03-04,Tuesday,07:15:00,6509,2475419945,07:26:29
97618444,2025-03-04,Tuesday,07:15:00,32083,2475459402,07:37:29
97618444,2025-03-04,Tuesday,07:15:00,21974,2475412088,07:24:36
97618444,2025-03-04,Tuesday,07:15:00,5175,2475405008,07:22:04
97618444,2025-03-04,Tuesday,07:15:00,4884,2475462995,07:41:29
97618444,2025-03-04,Tuesday,07:15:00,18141,2475408563,07:23:13
97618444,2025-03-04,Tuesday,07:15:00,13750,2475397875,07:19:49
97618444,2025-03-04,Tuesday,07:15:00,2391,2475416024,07:25:03
97618444,2025-03-04,Tuesday,07:15:00,6752,2475366653,07:16:02
97618444,2025-03-04,Tuesday,07:15:00,2966,2475401406,07:21:13
97618444,2025-03-04,Tuesday,07:15:00,15487,2475387709,07:16:43
97618444,2025-03-04,Tuesday,07:15:00,6750,2475433726,07:31:29
97618444,2025-03-04,Tuesday,07:15:00,12927,2475394207,07:19:09
100003853,2025-03-28,Friday,07:05:00,4884,2538328704,07:33:18
100003853,2025-03-28,Friday,07:05:00,4883,2538302401,07:19:15
100003853,2025-03-28,Friday,07:05:00,5175,2538293026,07:15:43
100003853,2025-03-28,Friday,07:05:00,32082,2538321701,07:26:47
100003853,2025-03-28,Friday,07:05:00,16520,2538284039,07:10:13
100003853,2025-03-28,Friday,07:05:00,32083,2538324073,07:29:18
100003853,2025-03-28,Friday,07:05:00,1846,2538319338,07:26:17
100003853,2025-03-28,Friday,07:05:00,5174,2538309483,07:21:56
100003853,2025-03-28,Friday,07:05:00,6509,2538304716,07:20:20
100003853,2025-03-28,Friday,07:05:00,21974,2538300183,07:18:11
100003853,2025-03-28,Friday,07:05:00,18141,2538297838,07:17:20
100003853,2025-03-28,Friday,07:05:00,22907,2538290767,07:14:08
100003853,2025-03-28,Friday,07:05:00,12927,2538288619,07:13:21
100003853,2025-03-28,Friday,07:05:00,15487,2538277674,07:08:39
100003853,2025-03-28,Friday,07:05:00,6750,2538311863,07:25:04
100003853,2025-03-28,Friday,07:05:00,6752,2538260376,07:06:36
100003853,2025-03-28,Friday,07:05:00,2965,2538307102,07:21:10
98079759,2025-03-09,Sunday,09:15:00,21104,2487841925,09:24:59
98079759,2025-03-09,Sunday,09:15:00,5174,2487865993,09:32:19
98079759,2025-03-09,Sunday,09:15:00,6750,2487869325,09:36:11
98079759,2025-03-09,Sunday,09:15:00,12927,2487828109,09:21:06
98079759,2025-03-09,Sunday,09:15:00,15487,2487821071,09:19:21
98079759,2025-03-09,Sunday,09:15:00,2965,2487859091,09:31:01
98079759,2025-03-09,Sunday,09:15:00,2966,2487835033,09:22:55
98079759,2025-03-09,Sunday,09:15:00,6509,2487855770,09:29:17
98079759,2025-03-09,Sunday,09:15:00,4883,2487852445,09:28:13
98079759,2025-03-09,Sunday,09:15:00,21974,2487849126,09:26:55
98079759,2025-03-09,Sunday,09:15:00,4884,2487914030,09:49:23
98079759,2025-03-09,Sunday,09:15:00,16520,2487824561,09:20:20
98079759,2025-03-09,Sunday,09:15:00,18141,2487845682,09:26:14
98079759,2025-03-09,Sunday,09:15:00,32082,2487889858,09:39:00
98079759,2025-03-09,Sunday,09:15:00,1846,2487886541,09:37:43
98079759,2025-03-09,Sunday,09:15:00,5175,2487838424,09:24:22
98079759,2025-03-09,Sunday,09:15:00,32083,2487896921,09:43:50
98079759,2025-03-09,Sunday,09:15:00,6752,2487788525,09:18:12
98079759,2025-03-09,Sunday,09:15:00,13750,2487831537,09:22:12
98316305,2025-03-11,Tuesday,08:45:00,32083,2494239624,09:11:19
98316305,2025-03-11,Tuesday,08:45:00,13750,2494160916,08:49:23
98316305,2025-03-11,Tuesday,08:45:00,20518,2494153749,08:47:20
98316305,2025-03-11,Tuesday,08:45:00,2966,2494168352,08:51:38
98316305,2025-03-11,Tuesday,08:45:00,2965,2494196641,08:59:29
98316305,2025-03-11,Tuesday,08:45:00,5174,2494200104,09:00:22
98316305,2025-03-11,Tuesday,08:45:00,16520,2494157354,08:48:07
98316305,2025-03-11,Tuesday,08:45:00,32082,2494228911,09:10:36
98316305,2025-03-11,Tuesday,08:45:00,22907,2494164527,08:50:14
98316305,2025-03-11,Tuesday,08:45:00,21974,2494182835,08:55:31
98316305,2025-03-11,Tuesday,08:45:00,18141,2494178997,08:54:20
98316305,2025-03-11,Tuesday,08:45:00,2391,2494186552,08:56:33
98316305,2025-03-11,Tuesday,08:45:00,5175,2494172120,08:52:35
98316305,2025-03-11,Tuesday,08:45:00,6750,2494203739,09:06:01
98316305,2025-03-11,Tuesday,08:45:00,4884,2494243184,09:15:23
98316305,2025-03-11,Tuesday,08:45:00,21104,2494175602,08:53:10
98316305,2025-03-11,Tuesday,08:45:00,6509,2494189942,08:58:19
98316305,2025-03-11,Tuesday,08:45:00,1846,2494225400,09:07:22
98316305,2025-03-11,Tuesday,08:45:00,6752,2494128379,08:46:09
100024340,2025-03-28,Friday,10:35:00,32082,2538849825,11:03:22
100024340,2025-03-28,Friday,10:35:00,6752,2538770655,10:35:00
100024340,2025-03-28,Friday,10:35:00,1846,2538847267,11:02:06
100024340,2025-03-28,Friday,10:35:00,4883,2538813027,10:47:52
100024340,2025-03-28,Friday,10:35:00,18141,2538805540,10:45:14
100024340,2025-03-28,Friday,10:35:00,6509,2538815526,10:50:50
100024340,2025-03-28,Friday,10:35:00,5175,2538803399,10:43:23
100024340,2025-03-28,Friday,10:35:00,2965,2538822888,10:53:42
100024340,2025-03-28,Friday,10:35:00,22907,2538798764,10:42:03
100024340,2025-03-28,Friday,10:35:00,15487,2538786029,10:37:39
100024340,2025-03-28,Friday,10:35:00,16520,2538791215,10:39:50
100024340,2025-03-28,Friday,10:35:00,6750,2538833141,11:00:49
100024340,2025-03-28,Friday,10:35:00,5174,2538830293,10:54:46
100024340,2025-03-28,Friday,10:35:00,2391,2538810262,10:46:52
100024340,2025-03-28,Friday,10:35:00,2966,2538801173,10:42:51
100024340,2025-03-28,Friday,10:35:00,4884,2538860505,11:10:03
100024340,2025-03-28,Friday,10:35:00,32083,2538854974,11:06:25
100024340,2025-03-28,Friday,10:35:00,13750,2538796255,10:41:09
99124253,2025-03-19,Wednesday,10:45:00,5175,2515429056,10:55:05
99124253,2025-03-19,Wednesday,10:45:00,22907,2515423194,10:53:37
99124253,2025-03-19,Wednesday,10:45:00,16520,2515416770,10:51:00
99124253,2025-03-19,Wednesday,10:45:00,6752,2515383136,10:47:43
99124253,2025-03-19,Wednesday,10:45:00,32082,2515478148,11:13:07
99124253,2025-03-19,Wednesday,10:45:00,6750,2515459844,11:06:34
99124253,2025-03-19,Wednesday,10:45:00,32083,2515483942,11:14:49
99124253,2025-03-19,Wednesday,10:45:00,5174,2515456900,11:04:52
99124253,2025-03-19,Wednesday,10:45:00,4884,2515490536,11:18:38
99124253,2025-03-19,Wednesday,10:45:00,2966,2515426052,10:54:17
99124253,2025-03-19,Wednesday,10:45:00,18141,2515432778,10:57:04
99124253,2025-03-19,Wednesday,10:45:00,2391,2515437905,10:59:07
99124253,2025-03-19,Wednesday,10:45:00,1846,2515472244,11:10:42
99124253,2025-03-19,Wednesday,10:45:00,12927,2515419669,10:52:17
99124253,2025-03-19,Wednesday,10:45:00,6509,2515443734,11:00:34
99124253,2025-03-19,Wednesday,10:45:00,22510,2515414166,10:50:34
99124253,2025-03-19,Wednesday,10:45:00,2965,2515447322,11:03:20
99124253,2025-03-19,Wednesday,10:45:00,15487,2515410588,10:49:47
98192414,2025-03-10,Monday,08:15:00,13750,2490824577,08:20:04
98192414,2025-03-10,Monday,08:15:00,21104,2490835348,08:23:14
98192414,2025-03-10,Monday,08:15:00,2965,2490883221,08:36:28
98192414,2025-03-10,Monday,08:15:00,4884,2490934041,08:53:36
98192414,2025-03-10,Monday,08:15:00,6752,2490789017,08:16:09
98192414,2025-03-10,Monday,08:15:00,21974,2490846496,08:29:57
98192414,2025-03-10,Monday,08:15:00,5174,2490886948,08:38:34
98192414,2025-03-10,Monday,08:15:00,2391,2490864561,08:31:32
98192414,2025-03-10,Monday,08:15:00,18141,2490838844,08:24:57
98192414,2025-03-10,Monday,08:15:00,16520,2490820933,08:19:07
98192414,2025-03-10,Monday,08:15:00,32083,2490926795,08:49:33
98192414,2025-03-10,Monday,08:15:00,6509,2490875596,08:35:27
98192414,2025-03-10,Monday,08:15:00,1846,2490915917,08:46:14
98192414,2025-03-10,Monday,08:15:00,4883,2490868305,08:33:22
98192414,2025-03-10,Monday,08:15:00,6750,2490894043,08:44:32
98192414,2025-03-10,Monday,08:15:00,5175,2490831838,08:22:16
98192414,2025-03-10,Monday,08:15:00,15487,2490813931,08:17:06
98192414,2025-03-10,Monday,08:15:00,32082,2490923249,08:47:33
98192414,2025-03-10,Monday,08:15:00,22907,2490828153,08:21:02
98192414,2025-03-10,Monday,08:15:00,22510,2490817404,08:18:12
98551838,2025-03-13,Thursday,08:15:00,5175,2500478336,08:22:58
98551838,2025-03-13,Thursday,08:15:00,21974,2500489091,08:28:37
98551838,2025-03-13,Thursday,08:15:00,2966,2500475023,08:22:00
98551838,2025-03-13,Thursday,08:15:00,6750,2500530962,08:42:58
98551838,2025-03-13,Thursday,08:15:00,15487,2500460571,08:17:51
98551838,2025-03-13,Thursday,08:15:00,22907,2500471328,08:21:00
98551838,2025-03-13,Thursday,08:15:00,32083,2500565689,08:49:06
98551838,2025-03-13,Thursday,08:15:00,1846,2500552256,08:44:14
98551838,2025-03-13,Thursday,08:15:00,6509,2500513344,08:33:00
98551838,2025-03-13,Thursday,08:15:00,4883,2500509765,08:32:01
98551838,2025-03-13,Thursday,08:15:00,2391,2500502746,08:31:07
98551838,2025-03-13,Thursday,08:15:00,18141,2500485595,08:24:40
98551838,2025-03-13,Thursday,08:15:00,6752,2500435932,08:16:51
98551838,2025-03-13,Thursday,08:15:00,2965,2500516835,08:35:09
98551838,2025-03-13,Thursday,08:15:00,5174,2500524133,08:36:55
98551838,2025-03-13,Thursday,08:15:00,32082,2500555880,08:47:19
98551838,2025-03-13,Thursday,08:15:00,16520,2500464621,08:19:39
98551838,2025-03-13,Thursday,08:15:00,4884,2500572783,08:51:45
98551838,2025-03-13,Thursday,08:15:00,21104,2500481785,08:23:59
99546143,2025-03-24,Monday,08:45:00,2391,2526130912,08:55:39
99546143,2025-03-24,Monday,08:45:00,2966,2526115680,08:51:37
99546143,2025-03-24,Monday,08:45:00,15487,2526102016,08:47:47
99546143,2025-03-24,Monday,08:45:00,16520,2526105892,08:49:00
99546143,2025-03-24,Monday,08:45:00,5174,2526144936,09:00:09
99546143,2025-03-24,Monday,08:45:00,4884,2526191883,09:17:06
99546143,2025-03-24,Monday,08:45:00,2965,2526137963,08:59:08
99546143,2025-03-24,Monday,08:45:00,6752,2526078030,08:46:39
99546143,2025-03-24,Monday,08:45:00,21104,2526119823,08:53:02
99546143,2025-03-24,Monday,08:45:00,32082,2526174065,09:10:17
99546143,2025-03-24,Monday,08:45:00,22907,2526112053,08:50:37
99546143,2025-03-24,Monday,08:45:00,21974,2526127350,08:54:59
99546143,2025-03-24,Monday,08:45:00,18141,2526123414,08:53:41
99546143,2025-03-24,Monday,08:45:00,32083,2526184888,09:12:13
99546143,2025-03-24,Monday,08:45:00,6750,2526148601,09:04:35
99546143,2025-03-24,Monday,08:45:00,4883,2526134328,08:57:00
99546143,2025-03-24,Monday,08:45:00,1846,2526166939,09:07:01
99546143,2025-03-24,Monday,08:45:00,12927,2526108733,08:49:32
97383971,2025-03-02,Sunday,07:24:00,6752,2469416916,23:29:41
98432550,2025-03-12,Wednesday,08:15:00,2966,2497281411,08:22:36
98432550,2025-03-12,Wednesday,08:15:00,32083,2497373064,08:49:39
98432550,2025-03-12,Wednesday,08:15:00,2965,2497316750,08:33:08
98432550,2025-03-12,Wednesday,08:15:00,16520,2497270679,08:19:18
98432550,2025-03-12,Wednesday,08:15:00,2391,2497299358,08:28:12
98432550,2025-03-12,Wednesday,08:15:00,32082,2497359135,08:47:28
98432550,2025-03-12,Wednesday,08:15:00,12927,2497274295,08:20:35
98432550,2025-03-12,Wednesday,08:15:00,21974,2497292220,08:26:21
98432550,2025-03-12,Wednesday,08:15:00,6752,2497238332,08:16:33
98432550,2025-03-12,Wednesday,08:15:00,6509,2497309513,08:31:35
98432550,2025-03-12,Wednesday,08:15:00,4884,2497379914,08:53:45
98432550,2025-03-12,Wednesday,08:15:00,21104,2497284940,08:23:37
98432550,2025-03-12,Wednesday,08:15:00,5174,2497323727,08:37:35
98432550,2025-03-12,Wednesday,08:15:00,22907,2497277904,08:21:28
98432550,2025-03-12,Wednesday,08:15:00,4883,2497306072,08:29:31
98432550,2025-03-12,Wednesday,08:15:00,1846,2497355738,08:43:22
98432550,2025-03-12,Wednesday,08:15:00,18141,2497288416,08:24:25
98432550,2025-03-12,Wednesday,08:15:00,20518,2497267186,08:18:18
98432550,2025-03-12,Wednesday,08:15:00,6750,2497337979,08:42:23
98432550,2025-03-12,Wednesday,08:15:00,15487,2497263743,08:17:33
99225640,2025-03-20,Thursday,08:15:00,21974,2518079497,08:29:23
99225640,2025-03-20,Thursday,08:15:00,16520,2518057872,08:22:28
99225640,2025-03-20,Thursday,08:15:00,5174,2518112277,08:38:33
99225640,2025-03-20,Thursday,08:15:00,13750,2518061466,08:23:32
99225640,2025-03-20,Thursday,08:15:00,32082,2518141359,08:46:52
99225640,2025-03-20,Thursday,08:15:00,6509,2518101296,08:34:57
99225640,2025-03-20,Thursday,08:15:00,5175,2518072371,08:26:20
99225640,2025-03-20,Thursday,08:15:00,15487,2518050749,08:20:28
99225640,2025-03-20,Thursday,08:15:00,2391,2518090305,08:32:32
99225640,2025-03-20,Thursday,08:15:00,4883,2518097605,08:33:59
99225640,2025-03-20,Thursday,08:15:00,1846,2518137289,08:45:18
99225640,2025-03-20,Thursday,08:15:00,2965,2518105162,08:36:57
99225640,2025-03-20,Thursday,08:15:00,6750,2518119371,08:43:11
99225640,2025-03-20,Thursday,08:15:00,22907,2518064846,08:24:23
99225640,2025-03-20,Thursday,08:15:00,6752,2518015319,08:19:23
99225640,2025-03-20,Thursday,08:15:00,18141,2518075865,08:27:28
99225640,2025-03-20,Thursday,08:15:00,2966,2518068442,08:25:26
99225640,2025-03-20,Thursday,08:15:00,32083,2518148451,08:52:54
99225640,2025-03-20,Thursday,08:15:00,20518,2518054375,08:21:34
99225640,2025-03-20,Thursday,08:15:00,4884,2518173041,08:58:43
98545705,2025-03-13,Thursday,07:22:00,6752,2500279989,22:39:53
99337773,2025-03-21,Friday,08:05:00,13750,2521003397,08:10:23
99337773,2025-03-21,Friday,08:05:00,21974,2521016721,08:15:16
99337773,2025-03-21,Friday,08:05:00,6750,2521037992,08:25:37
99337773,2025-03-21,Friday,08:05:00,12927,2521000747,08:09:24
99337773,2025-03-21,Friday,08:05:00,15487,2520995375,08:07:20
99337773,2025-03-21,Friday,08:05:00,6509,2521027251,08:19:20
99337773,2025-03-21,Friday,08:05:00,1846,2521048756,08:27:05
99337773,2025-03-21,Friday,08:05:00,2966,2521008950,08:12:06
99337773,2025-03-21,Friday,08:05:00,20518,2520998075,08:08:20
99337773,2025-03-21,Friday,08:05:00,32083,2521058876,08:31:29
99337773,2025-03-21,Friday,08:05:00,4884,2521061566,08:36:30
99337773,2025-03-21,Friday,08:05:00,2391,2521019461,08:16:00
99337773,2025-03-21,Friday,08:05:00,18141,2521014090,08:14:11
99337773,2025-03-21,Friday,08:05:00,6752,2520976594,08:06:08
99337773,2025-03-21,Friday,08:05:00,21104,2521011541,08:13:19
99337773,2025-03-21,Friday,08:05:00,2965,2521030103,08:21:15
99337773,2025-03-21,Friday,08:05:00,4883,2521022047,08:17:57
99337773,2025-03-21,Friday,08:05:00,22907,2521006305,08:11:20
99337773,2025-03-21,Friday,08:05:00,32082,2521051236,08:30:28
99337773,2025-03-21,Friday,08:05:00,5174,2521035377,08:22:28
99792431,2025-03-26,Wednesday,09:45:00,2966,2532713607,09:51:03
99792431,2025-03-26,Wednesday,09:45:00,6509,2532733832,09:58:18
99792431,2025-03-26,Wednesday,09:45:00,13750,2532710407,09:50:03
99792431,2025-03-26,Wednesday,09:45:00,32083,2532779787,10:11:16
99792431,2025-03-26,Wednesday,09:45:00,15487,2532700701,09:47:08
99792431,2025-03-26,Wednesday,09:45:00,32082,2532773149,10:10:00
99792431,2025-03-26,Wednesday,09:45:00,2965,2532740012,10:00:20
99792431,2025-03-26,Wednesday,09:45:00,5174,2532746542,10:02:12
99792431,2025-03-26,Wednesday,09:45:00,18141,2532723758,09:54:02
99792431,2025-03-26,Wednesday,09:45:00,21104,2532720559,09:53:15
99792431,2025-03-26,Wednesday,09:45:00,21974,2532727480,09:55:14
99792431,2025-03-26,Wednesday,09:45:00,4884,2532783044,10:15:28
99792431,2025-03-26,Wednesday,09:45:00,5175,2532717254,09:52:13
99792431,2025-03-26,Wednesday,09:45:00,6750,2532753224,10:07:22
99792431,2025-03-26,Wednesday,09:45:00,22510,2532703963,09:48:09
99792431,2025-03-26,Wednesday,09:45:00,12927,2532707185,09:49:05
99792431,2025-03-26,Wednesday,09:45:00,1846,2532769907,10:08:19
99792431,2025-03-26,Wednesday,09:45:00,6752,2532680823,09:46:03
99792431,2025-03-26,Wednesday,09:45:00,2391,2532730744,09:56:19
98428465,2025-03-12,Wednesday,07:45:00,32083,2497252736,08:15:36
98428465,2025-03-12,Wednesday,07:45:00,5175,2497173786,07:52:56
98428465,2025-03-12,Wednesday,07:45:00,18141,2497191589,07:57:22
98428465,2025-03-12,Wednesday,07:45:00,22907,2497170219,07:51:12
98428465,2025-03-12,Wednesday,07:45:00,13750,2497166637,07:50:23
98428465,2025-03-12,Wednesday,07:45:00,21104,2497188149,07:56:12
98428465,2025-03-12,Wednesday,07:45:00,16520,2497163072,07:49:01
98428465,2025-03-12,Wednesday,07:45:00,21974,2497194945,07:58:13
98428465,2025-03-12,Wednesday,07:45:00,22510,2497159491,07:48:19
98428465,2025-03-12,Wednesday,07:45:00,2391,2497198276,07:59:15
98428465,2025-03-12,Wednesday,07:45:00,4884,2497260102,08:20:25
98428465,2025-03-12,Wednesday,07:45:00,6509,2497205323,08:00:56
98428465,2025-03-12,Wednesday,07:45:00,15487,2497155917,07:47:19
98428465,2025-03-12,Wednesday,07:45:00,32082,2497249236,08:13:11
98428465,2025-03-12,Wednesday,07:45:00,2965,2497209055,08:04:17
98428465,2025-03-12,Wednesday,07:45:00,6750,2497223651,08:09:20
98428465,2025-03-12,Wednesday,07:45:00,5174,2497219939,08:05:09
98428465,2025-03-12,Wednesday,07:45:00,4883,2497201770,08:00:13
98428465,2025-03-12,Wednesday,07:45:00,6752,2497130739,07:46:09
98428465,2025-03-12,Wednesday,07:45:00,1846,2497242236,08:11:36
97500722,2025-03-03,Monday,07:15:00,32083,2472596001,07:37:37
97500722,2025-03-03,Monday,07:15:00,13750,2472533217,07:19:10
97500722,2025-03-03,Monday,07:15:00,32082,2472585411,07:36:15
97500722,2025-03-03,Monday,07:15:00,15487,2472522946,07:16:24
97500722,2025-03-03,Monday,07:15:00,6752,2472502853,07:15:04
97500722,2025-03-03,Monday,07:15:00,1846,2472581959,07:33:31
97500722,2025-03-03,Monday,07:15:00,2965,2472561162,07:27:35
97500722,2025-03-03,Monday,07:15:00,22510,2472526399,07:17:33
97500722,2025-03-03,Monday,07:15:00,5175,2472539632,07:20:55
97500722,2025-03-03,Monday,07:15:00,18141,2472543377,07:22:29
97500722,2025-03-03,Monday,07:15:00,4884,2472599410,07:39:30
97500722,2025-03-03,Monday,07:15:00,6509,2472553938,07:26:23
97500722,2025-03-03,Monday,07:15:00,5174,2472564564,07:28:25
97500722,2025-03-03,Monday,07:15:00,2391,2472550484,07:24:00
97500722,2025-03-03,Monday,07:15:00,12927,2472529844,07:18:23
97500722,2025-03-03,Monday,07:15:00,6750,2472567899,07:31:26
97500722,2025-03-03,Monday,07:15:00,21974,2472547199,07:23:29
98186290,2025-03-10,Monday,07:23:00,6752,2490635168,22:39:38
99436594,2025-03-23,Sunday,09:15:00,21104,2523507172,09:22:25
99436594,2025-03-23,Sunday,09:15:00,2965,2523531461,09:29:33
99436594,2025-03-23,Sunday,09:15:00,6750,2523541734,09:33:22
99436594,2025-03-23,Sunday,09:15:00,6509,2523524517,09:28:10
99436594,2025-03-23,Sunday,09:15:00,18141,2523510630,09:23:28
99436594,2025-03-23,Sunday,09:15:00,12927,2523496840,09:19:13
99436594,2025-03-23,Sunday,09:15:00,6752,2523465349,09:16:18
99436594,2025-03-23,Sunday,09:15:00,22510,2523493452,09:18:16
99436594,2025-03-23,Sunday,09:15:00,5174,2523534765,09:31:25
99436594,2025-03-23,Sunday,09:15:00,15487,2523489933,09:17:16
99436594,2025-03-23,Sunday,09:15:00,1846,2523555471,09:37:27
99436594,2025-03-23,Sunday,09:15:00,4884,2523588401,09:49:06
99436594,2025-03-23,Sunday,09:15:00,2966,2523503765,09:21:14
99436594,2025-03-23,Sunday,09:15:00,32082,2523562074,09:38:27
99436594,2025-03-23,Sunday,09:15:00,22907,2523500381,09:20:20
99436594,2025-03-23,Sunday,09:15:00,32083,2523565246,09:45:06
99436594,2025-03-23,Sunday,09:15:00,2391,2523517439,09:26:06
99903541,2025-03-27,Thursday,08:45:00,4884,2535797143,09:34:29
99903541,2025-03-27,Thursday,08:45:00,5174,2535704769,09:03:31
99903541,2025-03-27,Thursday,08:45:00,6752,2535623491,08:46:18
99903541,2025-03-27,Thursday,08:45:00,32083,2535770790,09:29:26
99903541,2025-03-27,Thursday,08:45:00,2965,2535697640,09:02:32
99903541,2025-03-27,Thursday,08:45:00,6509,2535687337,09:00:22
99903541,2025-03-27,Thursday,08:45:00,21974,2535680360,08:56:01
99903541,2025-03-27,Thursday,08:45:00,21104,2535669706,08:53:21
99903541,2025-03-27,Thursday,08:45:00,2966,2535666186,08:52:07
99903541,2025-03-27,Thursday,08:45:00,13750,2535659115,08:50:13
99903541,2025-03-27,Thursday,08:45:00,16520,2535652106,08:49:14
99903541,2025-03-27,Thursday,08:45:00,6750,2535708407,09:12:17
99903541,2025-03-27,Thursday,08:45:00,18141,2535673336,08:55:06
99903541,2025-03-27,Thursday,08:45:00,32082,2535757178,09:20:51
99903541,2025-03-27,Thursday,08:45:00,1846,2535740123,09:17:03
99903541,2025-03-27,Thursday,08:45:00,22907,2535662716,08:51:19
99903541,2025-03-27,Thursday,08:45:00,2391,2535684061,08:57:18
99903541,2025-03-27,Thursday,08:45:00,15487,2535648575,08:47:17
98312764,2025-03-11,Tuesday,08:11:00,6752,2494026409,18:07:04
99553343,2025-03-24,Monday,09:45:00,1846,2526371425,10:06:53
99553343,2025-03-24,Monday,09:45:00,6509,2526341761,09:58:48
99553343,2025-03-24,Monday,09:45:00,6752,2526285153,09:46:23
99553343,2025-03-24,Monday,09:45:00,2391,2526335300,09:55:24
99553343,2025-03-24,Monday,09:45:00,15487,2526308484,09:47:31
99553343,2025-03-24,Monday,09:45:00,18141,2526328358,09:54:29
99553343,2025-03-24,Monday,09:45:00,13750,2526318378,09:50:21
99553343,2025-03-24,Monday,09:45:00,4884,2526387759,10:14:50
99553343,2025-03-24,Monday,09:45:00,5174,2526351311,10:01:33
99553343,2025-03-24,Monday,09:45:00,20518,2526311792,09:48:35
