id,date,day_of_week,start_time,siri_stop_id,siri_ride_stop_id,arrival_time
101481568,2025-04-15,Tuesday,07:15:00,4884,2577207624,07:35:40
101481568,2025-04-15,Tuesday,07:15:00,5174,2577177673,07:26:17
101481568,2025-04-15,Tuesday,07:15:00,6750,2577201544,07:30:40
101481568,2025-04-15,Tuesday,07:15:00,1846,2577198362,07:30:40
101481568,2025-04-15,Tuesday,07:15:00,22510,2577166139,07:17:34
101481568,2025-04-15,Tuesday,07:15:00,13750,2577169150,07:19:06
101481568,2025-04-15,Tuesday,07:15:00,15487,2577156959,07:16:41
102996583,2025-04-30,Wednesday,09:15:00,6752,2616592524,09:17:16
102996583,2025-04-30,Wednesday,09:15:00,6509,2616639908,09:26:12
102996583,2025-04-30,Wednesday,09:15:00,16520,2616621511,09:19:21
102996583,2025-04-30,Wednesday,09:15:00,32083,2616674348,09:37:30
102996583,2025-04-30,Wednesday,09:15:00,2965,2616646573,09:28:21
102996583,2025-04-30,Wednesday,09:15:00,4884,2616680622,09:40:21
102996583,2025-04-30,Wednesday,09:15:00,6750,2616655695,09:33:21
102996583,2025-04-30,Wednesday,09:15:00,1846,2616668080,09:34:16
102996583,2025-04-30,Wednesday,09:15:00,5174,2616652623,09:29:21
102996583,2025-04-30,Wednesday,09:15:00,2391,2616633932,09:23:58
102996583,2025-04-30,Wednesday,09:15:00,32082,2616671315,09:35:15
102996583,2025-04-30,Wednesday,09:15:00,22907,2616627726,09:22:20
102996583,2025-04-30,Wednesday,09:15:00,12927,2616624270,09:20:02
102996583,2025-04-30,Wednesday,09:15:00,20518,2616618457,09:18:09
100688488,2025-04-06,Sunday,10:45:00,2965,2556480003,11:02:35
100688488,2025-04-06,Sunday,10:45:00,6509,2556476683,11:00:08
100688488,2025-04-06,Sunday,10:45:00,21974,2556468113,10:57:31
100688488,2025-04-06,Sunday,10:45:00,13750,2556448533,10:51:34
100688488,2025-04-06,Sunday,10:45:00,2966,2556451993,10:52:36
100688488,2025-04-06,Sunday,10:45:00,18141,2556461598,10:56:36
100688488,2025-04-06,Sunday,10:45:00,32082,2556512678,11:12:24
100688488,2025-04-06,Sunday,10:45:00,2391,2556471086,10:57:55
100688488,2025-04-06,Sunday,10:45:00,32083,2556518835,11:14:26
100688488,2025-04-06,Sunday,10:45:00,1846,2556509376,11:10:20
100688488,2025-04-06,Sunday,10:45:00,4884,2556525123,11:19:27
100688488,2025-04-06,Sunday,10:45:00,20518,2556442309,10:49:39
100688488,2025-04-06,Sunday,10:45:00,21104,2556458313,10:54:38
100688488,2025-04-06,Sunday,10:45:00,6750,2556496596,11:09:29
100688488,2025-04-06,Sunday,10:45:00,15487,2556435928,10:48:14
100688488,2025-04-06,Sunday,10:45:00,16520,2556445668,10:50:01
100688488,2025-04-06,Sunday,10:45:00,5174,2556486758,11:05:22
100688488,2025-04-06,Sunday,10:45:00,5175,2556455142,10:53:31
100688488,2025-04-06,Sunday,10:45:00,6752,2556413671,10:46:16
100688488,2025-04-06,Sunday,10:45:00,4883,2556473710,10:59:04
101935722,2025-04-20,Sunday,08:45:00,22907,2588775585,08:52:38
101935722,2025-04-20,Sunday,08:45:00,4884,2588843524,09:15:15
101935722,2025-04-20,Sunday,08:45:00,2391,2588784934,08:54:39
101935722,2025-04-20,Sunday,08:45:00,2965,2588797960,08:58:38
101935722,2025-04-20,Sunday,08:45:00,1846,2588820556,09:05:05
101935722,2025-04-20,Sunday,08:45:00,16520,2588765903,08:48:15
101935722,2025-04-20,Sunday,08:45:00,6509,2588791825,08:57:35
101935722,2025-04-20,Sunday,08:45:00,6750,2588804242,09:04:09
101935722,2025-04-20,Sunday,08:45:00,15487,2588759387,08:46:10
101935722,2025-04-20,Sunday,08:45:00,6752,2588739697,08:45:27
101935722,2025-04-20,Sunday,08:45:00,32082,2588824053,09:07:47
101935722,2025-04-20,Sunday,08:45:00,5174,2588801110,08:59:25
101935722,2025-04-20,Sunday,08:45:00,12927,2588769078,08:50:28
101935722,2025-04-20,Sunday,08:45:00,21974,2588781913,08:53:34
101935722,2025-04-20,Sunday,08:45:00,32083,2588830651,09:10:32
101935722,2025-04-20,Sunday,08:45:00,4883,2588788220,08:55:37
101935722,2025-04-20,Sunday,08:45:00,22510,2588762750,08:47:47
102638186,2025-04-27,Sunday,10:15:00,6509,2607279587,10:25:47
102638186,2025-04-27,Sunday,10:15:00,15487,2607250885,10:16:26
102638186,2025-04-27,Sunday,10:15:00,13750,2607260423,10:19:37
102638186,2025-04-27,Sunday,10:15:00,22907,2607263657,10:21:51
102638186,2025-04-27,Sunday,10:15:00,12927,2607257193,10:18:52
102638186,2025-04-27,Sunday,10:15:00,1846,2607302123,10:34:04
102638186,2025-04-27,Sunday,10:15:00,2965,2607282795,10:27:27
102638186,2025-04-27,Sunday,10:15:00,32082,2607307757,10:35:25
102638186,2025-04-27,Sunday,10:15:00,2391,2607273133,10:23:28
102638186,2025-04-27,Sunday,10:15:00,21974,2607269966,10:22:52
102638186,2025-04-27,Sunday,10:15:00,6752,2607231404,10:15:11
102638186,2025-04-27,Sunday,10:15:00,4884,2607313201,10:40:50
102638186,2025-04-27,Sunday,10:15:00,6750,2607291122,10:32:24
102638186,2025-04-27,Sunday,10:15:00,4883,2607276146,10:24:37
102638186,2025-04-27,Sunday,10:15:00,22510,2607253974,10:17:32
102638186,2025-04-27,Sunday,10:15:00,5174,2607288539,10:28:44
102638186,2025-04-27,Sunday,10:15:00,32083,2607310527,10:36:52
102615658,2025-04-27,Sunday,07:15:00,32082,2606703010,07:33:30
102615658,2025-04-27,Sunday,07:15:00,6750,2606685666,07:30:17
102615658,2025-04-27,Sunday,07:15:00,16520,2606654373,07:18:18
102615658,2025-04-27,Sunday,07:15:00,32083,2606709895,07:35:38
102615658,2025-04-27,Sunday,07:15:00,6509,2606671543,07:24:29
102615658,2025-04-27,Sunday,07:15:00,12927,2606657707,07:19:22
102615658,2025-04-27,Sunday,07:15:00,15487,2606651117,07:17:20
102615658,2025-04-27,Sunday,07:15:00,6752,2606627825,07:16:18
102615658,2025-04-27,Sunday,07:15:00,2965,2606678802,07:25:29
102615658,2025-04-27,Sunday,07:15:00,22907,2606661171,07:21:24
102615658,2025-04-27,Sunday,07:15:00,21974,2606667924,07:22:12
102615658,2025-04-27,Sunday,07:15:00,4884,2606717047,07:40:11
102615658,2025-04-27,Sunday,07:15:00,1846,2606699480,07:31:05
102615658,2025-04-27,Sunday,07:15:00,5174,2606682332,07:26:32
101928557,2025-04-20,Sunday,07:45:00,4883,2588593311,07:55:54
101928557,2025-04-20,Sunday,07:45:00,22510,2588567032,07:48:22
101928557,2025-04-20,Sunday,07:45:00,1846,2588636331,08:09:32
101928557,2025-04-20,Sunday,07:45:00,22907,2588576876,07:52:13
101928557,2025-04-20,Sunday,07:45:00,4884,2588656557,08:20:32
101928557,2025-04-20,Sunday,07:45:00,13750,2588573501,07:50:16
101928557,2025-04-20,Sunday,07:45:00,16520,2588570296,07:49:09
101928557,2025-04-20,Sunday,07:45:00,2965,2588602544,08:00:09
101928557,2025-04-20,Sunday,07:45:00,32083,2588643217,08:14:18
101928557,2025-04-20,Sunday,07:45:00,2391,2588586390,07:55:08
101928557,2025-04-20,Sunday,07:45:00,6752,2588544406,07:46:59
101928557,2025-04-20,Sunday,07:45:00,32082,2588639672,08:10:32
101928557,2025-04-20,Sunday,07:45:00,5174,2588609083,08:01:59
101928557,2025-04-20,Sunday,07:45:00,21974,2588583357,07:53:05
101928557,2025-04-20,Sunday,07:45:00,6750,2588616030,08:08:27
101928557,2025-04-20,Sunday,07:45:00,6509,2588596575,07:58:13
101038190,2025-04-09,Wednesday,08:45:00,5174,2565668928,09:00:00
101038190,2025-04-09,Wednesday,08:45:00,20518,2565633025,08:48:01
101038190,2025-04-09,Wednesday,08:45:00,12927,2565639715,08:49:53
101038190,2025-04-09,Wednesday,08:45:00,6752,2565609060,08:46:46
101038190,2025-04-09,Wednesday,08:45:00,4883,2565659719,08:56:09
101038190,2025-04-09,Wednesday,08:45:00,6509,2565662600,08:56:23
101038190,2025-04-09,Wednesday,08:45:00,32082,2565695561,09:08:02
101038190,2025-04-09,Wednesday,08:45:00,2965,2565665738,08:58:06
101038190,2025-04-09,Wednesday,08:45:00,6750,2565675435,09:04:27
101038190,2025-04-09,Wednesday,08:45:00,16520,2565636363,08:49:10
101038190,2025-04-09,Wednesday,08:45:00,22907,2565646301,08:53:04
101038190,2025-04-09,Wednesday,08:45:00,2391,2565652721,08:54:57
101038190,2025-04-09,Wednesday,08:45:00,1846,2565692179,09:05:47
101038190,2025-04-09,Wednesday,08:45:00,4884,2565705784,09:15:11
101038190,2025-04-09,Wednesday,08:45:00,13750,2565643003,08:50:48
101038190,2025-04-09,Wednesday,08:45:00,32083,2565702237,09:09:05
102546029,2025-04-25,Friday,10:35:00,19046,2604957057,11:05:22
102546029,2025-04-25,Friday,10:35:00,2391,2604900227,10:43:08
102546029,2025-04-25,Friday,10:35:00,6750,2604921029,10:56:00
102546029,2025-04-25,Friday,10:35:00,12927,2604889798,10:39:07
102546029,2025-04-25,Friday,10:35:00,1846,2604936584,10:57:18
102546029,2025-04-25,Friday,10:35:00,4884,2604946345,11:04:26
102546029,2025-04-25,Friday,10:35:00,13750,2604892522,10:40:08
102546029,2025-04-25,Friday,10:35:00,32082,2604938891,10:58:16
102546029,2025-04-25,Friday,10:35:00,6752,2604868464,10:35:59
102546029,2025-04-25,Friday,10:35:00,5174,2604918225,10:49:58
102546029,2025-04-25,Friday,10:35:00,15487,2604884703,10:37:03
102546029,2025-04-25,Friday,10:35:00,4883,2604902772,10:44:07
102546029,2025-04-25,Friday,10:35:00,20518,2604887255,10:38:01
102546029,2025-04-25,Friday,10:35:00,6509,2604905307,10:46:01
102546029,2025-04-25,Friday,10:35:00,2965,2604910493,10:48:41
102546029,2025-04-25,Friday,10:35:00,32083,2604941310,11:00:24
102546029,2025-04-25,Friday,10:35:00,22907,2604895103,10:42:07
102989425,2025-04-30,Wednesday,08:15:00,22907,2616433732,08:24:49
102989425,2025-04-30,Wednesday,08:15:00,5174,2616488870,08:39:40
102989425,2025-04-30,Wednesday,08:15:00,32082,2616512999,08:47:52
102989425,2025-04-30,Wednesday,08:15:00,6509,2616474950,08:35:49
102989425,2025-04-30,Wednesday,08:15:00,4884,2616526345,08:53:49
102989425,2025-04-30,Wednesday,08:15:00,21974,2616444490,08:29:24
102989425,2025-04-30,Wednesday,08:15:00,12927,2616426825,08:20:30
102989425,2025-04-30,Wednesday,08:15:00,22510,2616420198,08:18:43
102989425,2025-04-30,Wednesday,08:15:00,32083,2616523149,08:48:53
102989425,2025-04-30,Wednesday,08:15:00,13750,2616430318,08:21:40
102989425,2025-04-30,Wednesday,08:15:00,6750,2616495920,08:44:48
102989425,2025-04-30,Wednesday,08:15:00,4883,2616471536,08:33:24
102989425,2025-04-30,Wednesday,08:15:00,6752,2616393233,08:16:48
102989425,2025-04-30,Wednesday,08:15:00,2391,2616461139,08:32:54
102989425,2025-04-30,Wednesday,08:15:00,16520,2616423420,08:19:26
102989425,2025-04-30,Wednesday,08:15:00,15487,2616416828,08:17:37
102989425,2025-04-30,Wednesday,08:15:00,2965,2616482111,08:37:39
102759028,2025-04-28,Monday,10:15:00,12927,2610461696,10:19:18
102759028,2025-04-28,Monday,10:15:00,22907,2610465091,10:22:13
102759028,2025-04-28,Monday,10:15:00,6750,2610498534,10:36:14
102759028,2025-04-28,Monday,10:15:00,2391,2610476168,10:24:28
102759028,2025-04-28,Monday,10:15:00,20518,2610455786,10:17:22
102759028,2025-04-28,Monday,10:15:00,6752,2610433611,10:16:14
102759028,2025-04-28,Monday,10:15:00,22510,2610458684,10:18:17
102759028,2025-04-28,Monday,10:15:00,5174,2610492111,10:30:28
102759028,2025-04-28,Monday,10:15:00,21974,2610472911,10:23:36
102759028,2025-04-28,Monday,10:15:00,6509,2610482804,10:26:19
102759028,2025-04-28,Monday,10:15:00,32082,2610523829,10:40:22
102759028,2025-04-28,Monday,10:15:00,1846,2610520823,10:38:26
102759028,2025-04-28,Monday,10:15:00,32083,2610530268,10:42:30
102759028,2025-04-28,Monday,10:15:00,4884,2610536445,10:44:34
102759028,2025-04-28,Monday,10:15:00,2965,2610485918,10:28:28
102759028,2025-04-28,Monday,10:15:00,4883,2610479199,10:25:09
100590198,2025-04-04,Friday,10:05:00,21104,2553919874,10:13:48
100590198,2025-04-04,Friday,10:05:00,6750,2553947044,10:27:44
100590198,2025-04-04,Friday,10:05:00,21974,2553924999,10:16:00
100590198,2025-04-04,Friday,10:05:00,4884,2553969546,10:37:24
100590198,2025-04-04,Friday,10:05:00,6509,2553932398,10:20:08
100590198,2025-04-04,Friday,10:05:00,6752,2553887503,10:07:03
100590198,2025-04-04,Friday,10:05:00,5174,2553944497,10:23:55
100590198,2025-04-04,Friday,10:05:00,32082,2553957108,10:29:20
100590198,2025-04-04,Friday,10:05:00,18141,2553922326,10:14:43
100590198,2025-04-04,Friday,10:05:00,2965,2553937273,10:22:40
100590198,2025-04-04,Friday,10:05:00,32083,2553964475,10:33:11
100590198,2025-04-04,Friday,10:05:00,2391,2553927420,10:18:07
100590198,2025-04-04,Friday,10:05:00,15487,2553905055,10:08:21
100340855,2025-04-02,Wednesday,07:46:00,6752,2547234417,22:45:13
102048888,2025-04-21,Monday,07:44:00,6752,2591685368,22:56:43
100790906,2025-04-07,Monday,08:15:00,32083,2559247586,08:49:09
100790906,2025-04-07,Monday,08:15:00,4884,2559264163,08:54:39
100790906,2025-04-07,Monday,08:15:00,2965,2559197220,08:30:22
100790906,2025-04-07,Monday,08:15:00,2391,2559187556,08:27:35
100790906,2025-04-07,Monday,08:15:00,4883,2559190758,08:28:38
100790906,2025-04-07,Monday,08:15:00,13750,2559170498,08:22:31
100790906,2025-04-07,Monday,08:15:00,15487,2559153829,08:17:56
100790906,2025-04-07,Monday,08:15:00,32082,2559234153,08:45:02
100790906,2025-04-07,Monday,08:15:00,5174,2559200586,08:31:31
100790906,2025-04-07,Monday,08:15:00,6750,2559204172,08:37:23
100790906,2025-04-07,Monday,08:15:00,22907,2559173840,08:24:20
100790906,2025-04-07,Monday,08:15:00,12927,2559167216,08:21:29
100790906,2025-04-07,Monday,08:15:00,16520,2559163666,08:20:17
100790906,2025-04-07,Monday,08:15:00,21974,2559180628,08:26:20
100790906,2025-04-07,Monday,08:15:00,6752,2559130005,08:16:33
100790906,2025-04-07,Monday,08:15:00,20518,2559160471,08:19:19
100790906,2025-04-07,Monday,08:15:00,6509,2559193948,08:29:31
100790906,2025-04-07,Monday,08:15:00,1846,2559224381,08:40:21
101498490,2025-04-15,Tuesday,09:45:00,16520,2577584163,09:49:27
101498490,2025-04-15,Tuesday,09:45:00,5174,2577612453,09:59:33
101498490,2025-04-15,Tuesday,09:45:00,6509,2577601926,09:56:38
101498490,2025-04-15,Tuesday,09:45:00,15487,2577581287,09:48:30
101498490,2025-04-15,Tuesday,09:45:00,4884,2577639344,10:11:34
101498490,2025-04-15,Tuesday,09:45:00,32082,2577624336,10:05:05
101498490,2025-04-15,Tuesday,09:45:00,6750,2577615154,10:01:41
101498490,2025-04-15,Tuesday,09:45:00,32083,2577633395,10:07:38
101498490,2025-04-15,Tuesday,09:45:00,4883,2577598608,09:54:30
101498490,2025-04-15,Tuesday,09:45:00,21974,2577595734,09:53:22
101498490,2025-04-15,Tuesday,09:45:00,12927,2577587032,09:50:22
101498490,2025-04-15,Tuesday,09:45:00,6752,2577558109,09:47:08
101498490,2025-04-15,Tuesday,09:45:00,22907,2577589950,09:52:33
101498490,2025-04-15,Tuesday,09:45:00,2965,2577607231,09:58:24
100587132,2025-04-04,Friday,09:35:00,6750,2553859073,09:50:58
100587132,2025-04-04,Friday,09:35:00,5175,2553837217,09:39:48
100587132,2025-04-04,Friday,09:35:00,12927,2553832451,09:37:52
100587132,2025-04-04,Friday,09:35:00,21104,2553839558,09:40:27
100587132,2025-04-04,Friday,09:35:00,20518,2553830026,09:36:47
100587132,2025-04-04,Friday,09:35:00,32082,2553868943,09:54:46
100587132,2025-04-04,Friday,09:35:00,5174,2553856752,09:47:44
100587132,2025-04-04,Friday,09:35:00,6752,2553815151,09:35:43
100587132,2025-04-04,Friday,09:35:00,1846,2553866548,09:52:02
100587132,2025-04-04,Friday,09:35:00,18141,2553842229,09:41:46
100587132,2025-04-04,Friday,09:35:00,4884,2553880694,09:59:30
100587132,2025-04-04,Friday,09:35:00,22907,2553834775,09:38:53
100587132,2025-04-04,Friday,09:35:00,32083,2553876280,09:56:50
100587132,2025-04-04,Friday,09:35:00,4883,2553847065,09:43:42
100587132,2025-04-04,Friday,09:35:00,2965,2553851772,09:46:49
100587132,2025-04-04,Friday,09:35:00,6509,2553849405,09:44:29
100587132,2025-04-04,Friday,09:35:00,2391,2553844639,09:42:44
101371004,2025-04-14,Monday,08:45:00,16520,2574314560,08:47:30
101371004,2025-04-14,Monday,08:45:00,6750,2574344314,08:59:47
101371004,2025-04-14,Monday,08:45:00,22907,2574323590,08:50:19
101371004,2025-04-14,Monday,08:45:00,4883,2574332360,08:53:32
101371004,2025-04-14,Monday,08:45:00,5174,2574341577,08:56:27
101371004,2025-04-14,Monday,08:45:00,6752,2574293771,08:45:03
101371004,2025-04-14,Monday,08:45:00,1846,2574355502,09:01:10
101371004,2025-04-14,Monday,08:45:00,32083,2574364687,09:05:30
101371004,2025-04-14,Monday,08:45:00,2965,2574338458,08:55:26
101371004,2025-04-14,Monday,08:45:00,13750,2574320590,08:49:20
101371004,2025-04-14,Monday,08:45:00,21974,2574326482,08:51:20
101371004,2025-04-14,Monday,08:45:00,2391,2574329459,08:52:08
101371004,2025-04-14,Monday,08:45:00,6509,2574335222,08:54:32
101371004,2025-04-14,Monday,08:45:00,12927,2574317718,08:48:23
101371004,2025-04-14,Monday,08:45:00,32082,2574358682,09:01:42
101371004,2025-04-14,Monday,08:45:00,15487,2574311580,08:46:20
101371004,2025-04-14,Monday,08:45:00,4884,2574371103,09:10:46
102299258,2025-04-23,Wednesday,09:15:00,12927,2598362336,09:20:50
102299258,2025-04-23,Wednesday,09:15:00,15487,2598352128,09:16:55
102299258,2025-04-23,Wednesday,09:15:00,6509,2598386786,09:29:23
102299258,2025-04-23,Wednesday,09:15:00,4883,2598382916,09:26:24
102299258,2025-04-23,Wednesday,09:15:00,32083,2598440743,09:44:01
102299258,2025-04-23,Wednesday,09:15:00,6752,2598330797,09:15:00
102299258,2025-04-23,Wednesday,09:15:00,2965,2598396622,09:31:18
102299258,2025-04-23,Wednesday,09:15:00,22907,2598369198,09:23:01
102299258,2025-04-23,Wednesday,09:15:00,32082,2598434033,09:42:17
102299258,2025-04-23,Wednesday,09:15:00,5174,2598403378,09:32:18
102299258,2025-04-23,Wednesday,09:15:00,2391,2598379346,09:25:02
102299258,2025-04-23,Wednesday,09:15:00,6750,2598406837,09:38:02
102299258,2025-04-23,Wednesday,09:15:00,4884,2598447381,09:49:08
102299258,2025-04-23,Wednesday,09:15:00,21974,2598376026,09:24:09
102299258,2025-04-23,Wednesday,09:15:00,20518,2598355548,09:18:00
102299258,2025-04-23,Wednesday,09:15:00,1846,2598427198,09:40:13
102299258,2025-04-23,Wednesday,09:15:00,16520,2598358943,09:19:03
102295686,2025-04-23,Wednesday,08:45:00,15487,2598247105,08:46:35
102295686,2025-04-23,Wednesday,08:45:00,21974,2598268041,08:52:03
102295686,2025-04-23,Wednesday,08:45:00,6509,2598278410,08:55:30
102295686,2025-04-23,Wednesday,08:45:00,32082,2598316683,09:07:47
102295686,2025-04-23,Wednesday,08:45:00,1846,2598313099,09:05:04
102295686,2025-04-23,Wednesday,08:45:00,2965,2598282157,08:56:37
102295686,2025-04-23,Wednesday,08:45:00,2391,2598271467,08:53:03
102295686,2025-04-23,Wednesday,08:45:00,22907,2598257545,08:51:18
102295686,2025-04-23,Wednesday,08:45:00,12927,2598254092,08:48:25
102295686,2025-04-23,Wednesday,08:45:00,6752,2598226067,08:45:06
102295686,2025-04-23,Wednesday,08:45:00,6750,2598291956,09:04:30
102295686,2025-04-23,Wednesday,08:45:00,32083,2598323797,09:12:00
102295686,2025-04-23,Wednesday,08:45:00,4884,2598341750,09:19:58
102295686,2025-04-23,Wednesday,08:45:00,4883,2598274775,08:54:29
102295686,2025-04-23,Wednesday,08:45:00,16520,2598250652,08:47:29
102295686,2025-04-23,Wednesday,08:45:00,5174,2598285469,08:58:27
102620295,2025-04-27,Sunday,07:40:00,6752,2606737647,22:49:23
100460681,2025-04-03,Thursday,07:45:00,21104,2550471686,07:56:21
100460681,2025-04-03,Thursday,07:45:00,5175,2550468103,07:55:28
100460681,2025-04-03,Thursday,07:45:00,12927,2550451590,07:51:22
100460681,2025-04-03,Thursday,07:45:00,18141,2550474895,07:58:15
100460681,2025-04-03,Thursday,07:45:00,32083,2550562192,08:25:00
100460681,2025-04-03,Thursday,07:45:00,32082,2550555546,08:22:36
100460681,2025-04-03,Thursday,07:45:00,4884,2550569502,08:28:58
100460681,2025-04-03,Thursday,07:45:00,4883,2550484259,08:00:42
100460681,2025-04-03,Thursday,07:45:00,15487,2550441910,07:48:34
100460681,2025-04-03,Thursday,07:45:00,1846,2550548665,08:20:28
100460681,2025-04-03,Thursday,07:45:00,13750,2550458300,07:52:37
100460681,2025-04-03,Thursday,07:45:00,2966,2550464700,07:54:32
100460681,2025-04-03,Thursday,07:45:00,2391,2550481090,07:59:24
100460681,2025-04-03,Thursday,07:45:00,5174,2550501449,08:13:15
100460681,2025-04-03,Thursday,07:45:00,16520,2550448358,07:49:27
100460681,2025-04-03,Thursday,07:45:00,6752,2550418023,07:46:32
100460681,2025-04-03,Thursday,07:45:00,6750,2550531944,08:18:17
100460681,2025-04-03,Thursday,07:45:00,6509,2550487787,08:02:35
100460681,2025-04-03,Thursday,07:45:00,22907,2550461552,07:53:32
100460681,2025-04-03,Thursday,07:45:00,2965,2550494581,08:04:23
100592777,2025-04-04,Friday,10:35:00,6750,2554019969,10:58:36
100592777,2025-04-04,Friday,10:35:00,6752,2553959428,10:37:21
100592777,2025-04-04,Friday,10:35:00,4884,2554047878,11:08:11
100592777,2025-04-04,Friday,10:35:00,2965,2554012550,10:52:13
100592777,2025-04-04,Friday,10:35:00,12927,2553987462,10:41:19
100592777,2025-04-04,Friday,10:35:00,5174,2554017550,10:53:19
100592777,2025-04-04,Friday,10:35:00,4883,2554005135,10:48:15
100592777,2025-04-04,Friday,10:35:00,6509,2554007577,10:50:17
100592777,2025-04-04,Friday,10:35:00,16520,2553984799,10:40:12
100592777,2025-04-04,Friday,10:35:00,18141,2553997472,10:45:11
100592777,2025-04-04,Friday,10:35:00,32082,2554037291,11:02:33
100592777,2025-04-04,Friday,10:35:00,2391,2554002604,10:46:58
100592777,2025-04-04,Friday,10:35:00,2966,2553992504,10:42:58
100592777,2025-04-04,Friday,10:35:00,15487,2553979849,10:38:17
100592777,2025-04-04,Friday,10:35:00,20518,2553982286,10:39:17
100592777,2025-04-04,Friday,10:35:00,13750,2553989969,10:42:18
100592777,2025-04-04,Friday,10:35:00,21974,2554000109,10:46:15
100592777,2025-04-04,Friday,10:35:00,32083,2554042737,11:04:14
100592777,2025-04-04,Friday,10:35:00,5175,2553994999,10:44:20
100592777,2025-04-04,Friday,10:35:00,1846,2554034813,11:00:20
100483211,2025-04-03,Thursday,10:15:00,6509,2551106849,11:15:33
100483211,2025-04-03,Thursday,10:15:00,5175,2551097666,11:13:13
100483211,2025-04-03,Thursday,10:15:00,22907,2551088514,11:08:20
100483211,2025-04-03,Thursday,10:15:00,32082,2551113549,11:19:37
100483211,2025-04-03,Thursday,10:15:00,2966,2551091379,11:10:09
100483211,2025-04-03,Thursday,10:15:00,6752,2551032853,11:07:08
102867083,2025-04-29,Tuesday,08:15:00,13750,2613238817,08:20:33
102867083,2025-04-29,Tuesday,08:15:00,6509,2613282148,08:32:16
102867083,2025-04-29,Tuesday,08:15:00,1846,2613322757,08:44:33
102867083,2025-04-29,Tuesday,08:15:00,21974,2613248740,08:27:31
102867083,2025-04-29,Tuesday,08:15:00,4884,2613366375,08:58:13
102867083,2025-04-29,Tuesday,08:15:00,2965,2613285832,08:34:36
102867083,2025-04-29,Tuesday,08:15:00,22907,2613242405,08:22:02
102867083,2025-04-29,Tuesday,08:15:00,12927,2613235662,08:19:28
102867083,2025-04-29,Tuesday,08:15:00,4883,2613278352,08:31:29
102867083,2025-04-29,Tuesday,08:15:00,22510,2613231696,08:18:19
102867083,2025-04-29,Tuesday,08:15:00,15487,2613228753,08:17:28
102867083,2025-04-29,Tuesday,08:15:00,6752,2613203637,08:16:03
102867083,2025-04-29,Tuesday,08:15:00,6750,2613300630,08:42:29
102867083,2025-04-29,Tuesday,08:15:00,32082,2613329975,08:47:34
102867083,2025-04-29,Tuesday,08:15:00,2391,2613267094,08:30:01
102867083,2025-04-29,Tuesday,08:15:00,32083,2613340826,08:54:25
102867083,2025-04-29,Tuesday,08:15:00,5174,2613293407,08:36:29
101731471,2025-04-17,Thursday,08:45:00,20518,2583599424,08:48:12
101731471,2025-04-17,Thursday,08:45:00,6750,2583625507,08:59:41
101731471,2025-04-17,Thursday,08:45:00,5174,2583622660,08:56:34
101731471,2025-04-17,Thursday,08:45:00,32082,2583639432,09:04:33
101731471,2025-04-17,Thursday,08:45:00,1846,2583636489,09:01:02
101731471,2025-04-17,Thursday,08:45:00,15487,2583596584,08:46:44
101731471,2025-04-17,Thursday,08:45:00,6752,2583576190,08:45:59
101731471,2025-04-17,Thursday,08:45:00,32083,2583648401,09:05:28
101731471,2025-04-17,Thursday,08:45:00,21974,2583610801,08:52:20
101731471,2025-04-17,Thursday,08:45:00,22907,2583605081,08:51:19
101731471,2025-04-17,Thursday,08:45:00,2965,2583619577,08:55:23
101731471,2025-04-17,Thursday,08:45:00,16520,2583602234,08:49:22
101731471,2025-04-17,Thursday,08:45:00,4883,2583613725,08:53:33
101731471,2025-04-17,Thursday,08:45:00,6509,2583616702,08:54:23
101731471,2025-04-17,Thursday,08:45:00,4884,2583651487,09:12:25
101738130,2025-04-17,Thursday,09:45:00,6509,2583798625,09:59:40
101738130,2025-04-17,Thursday,09:45:00,21974,2583790465,09:55:17
101738130,2025-04-17,Thursday,09:45:00,32083,2583830211,10:11:06
101738130,2025-04-17,Thursday,09:45:00,22907,2583784705,09:54:34
101738130,2025-04-17,Thursday,09:45:00,2965,2583803845,10:01:52
101738130,2025-04-17,Thursday,09:45:00,13750,2583781992,09:52:04
101738130,2025-04-17,Thursday,09:45:00,12927,2583779502,09:51:51
101738130,2025-04-17,Thursday,09:45:00,6750,2583812824,10:05:54
101738130,2025-04-17,Thursday,09:45:00,22510,2583773776,09:49:07
101738130,2025-04-17,Thursday,09:45:00,32082,2583824369,10:09:00
101738130,2025-04-17,Thursday,09:45:00,6752,2583748719,09:46:55
101738130,2025-04-17,Thursday,09:45:00,4884,2583835989,10:15:04
101738130,2025-04-17,Thursday,09:45:00,2391,2583793462,09:57:37
101738130,2025-04-17,Thursday,09:45:00,1846,2583821688,10:07:05
101738130,2025-04-17,Thursday,09:45:00,5174,2583809723,10:02:59
101738130,2025-04-17,Thursday,09:45:00,16520,2583776222,09:50:30
100476564,2025-04-03,Thursday,09:45:00,2965,2550889600,10:06:19
100476564,2025-04-03,Thursday,09:45:00,32083,2550930949,10:36:48
100476564,2025-04-03,Thursday,09:45:00,12927,2550861576,09:54:29
100476564,2025-04-03,Thursday,09:45:00,21104,2550871305,09:57:35
100476564,2025-04-03,Thursday,09:45:00,4884,2550995857,10:44:03
100476564,2025-04-03,Thursday,09:45:00,18141,2550874266,09:58:39
100476564,2025-04-03,Thursday,09:45:00,2391,2550880032,10:00:37
